,drugname_brand,drugname_generic,claim_count,total_spending,user_count,total_spending_per_user,unit_count,unit_cost_wavg,user_count_non_lowincome,out_of_pocket_avg_non_lowincome,user_count_lowincome,out_of_pocket_avg_lowincome
2742,RINGERS INJECTION,RINGERS SOLUTION,11,407.63,,,38000.0,0.0107271053,,,,
2743,RIOMET,METFORMIN HCL,295,37761.91,170.0,222.12888235,106335.0,0.3551221141,52.0,98.438269231,118.0,6.0243220339
2744,RISPERDAL,RISPERIDONE,20744,9427222.32,3673.0,2566.6273673,1126486.9,8.5125142037,660.0,371.29215152,3013.0,20.55582144
2745,RISPERDAL CONSTA,RISPERIDONE MICROSPHERES,372962,250740924.37,35012.0,7161.5710148,574977.41,433.55707747,1625.0,936.13774154,33387.0,28.645831911
2746,RISPERDAL M-TAB,RISPERIDONE,2997,1301437.02,753.0,1728.3360159,135180.0,9.7164654209,96.0,263.11354167,657.0,19.841902588
2747,RISPERIDONE,RISPERIDONE,4718674,209708922.97,623294.0,336.45265793,209202617.11,0.9978462208,157428.0,60.143763816,465866.0,7.9328841985
2748,RISPERIDONE ODT,RISPERIDONE,81907,19596110.72,15011.0,1305.4500513,3479688.136,5.6528166464,2436.0,149.977422,12575.0,8.4926576541
2749,RITALIN,METHYLPHENIDATE HCL,6322,781339.17,1996.0,391.45248998,680830.5,1.1322167724,911.0,163.9639517,1085.0,11.208396313
2750,RITALIN LA,METHYLPHENIDATE HCL,11536,2353851.89,2617.0,899.44665266,533515.0,4.4161919967,921.0,269.30332248,1696.0,19.5609375
2751,RITALIN-SR,METHYLPHENIDATE HCL,1366,233380.05,435.0,536.50586207,102447.0,2.2780564585,162.0,199.58839506,273.0,12.368241758
2752,RITUXAN,RITUXIMAB,2610,16764948.09,816.0,20545.279522,272020.0,61.631306852,266.0,1664.2473684,550.0,54.029236364
2753,RIVASTIGMINE,RIVASTIGMINE TARTRATE,296285,57467795.62,46343.0,1240.0534195,18854873.433,3.0479533283,23230.0,257.80223848,23113.0,12.395755203
2754,ROBAFEN AC,GUAIFENESIN/CODEINE PHOSPHATE,26,101.22,18.0,5.6233333333,4920.0,0.0205731707,,,,
2755,ROBAXIN,METHOCARBAMOL,361,132695.79,177.0,749.69372881,72979.0,1.6778837547,86.0,90.628023256,91.0,9.3495604396
2756,ROBAXIN-750,METHOCARBAMOL,476,127366.89,197.0,646.53243655,56577.0,2.2512132139,93.0,136.87086022,104.0,7.4471153846
2757,ROBINUL,GLYCOPYRROLATE,130,42293.88,60.0,704.898,10499.5,3.5830709585,23.0,184.79956522,37.0,2.9567567568
2758,ROBINUL FORTE,GLYCOPYRROLATE,129,72798.03,41.0,1775.5617073,9865.0,7.3794252408,24.0,295.19083333,17.0,6.7658823529
2759,ROCALTROL,CALCITRIOL,18936,967430.97,6795.0,142.37394702,1226308.0,0.7872454809,5660.0,41.352568905,1135.0,6.9227312775
2760,ROCEPHIN,CEFTRIAXONE SODIUM,316,83831.65,255.0,328.75156863,13772.0,10.494727373,73.0,103.95863014,182.0,1.7759340659
2761,ROPINIROLE HCL,ROPINIROLE HCL,2209107,94979761.59,363255.0,261.46855952,147677954.61,0.6434845522,188058.0,66.056013411,175197.0,8.8539856276
2762,ROSADERM,SULFACETAMIDE SODIUM/SULFUR,116,5299.56,89.0,59.545617978,25961.8,0.2041291436,77.0,13.041428571,12.0,2.8483333333
2763,ROSANIL,SULFACETAMD/SULFR/SKNCLNSR10,14,3336.02,12.0,278.00166667,16.0,208.50125,,,,
2764,ROSANIL,SULFACETAMIDE SODIUM/SULFUR,15,3167.12,14.0,226.22285714,3230.0,0.9805325077,,,,
2765,ROVIN-CF OF,VIT B12/LMEFOLATE CA/VIT B6/B2,179,11761.96,59.0,199.35525424,8469.0,1.3888251269,,,,
2766,ROVIN-NV,PNV WITH CA8/IRON/FA/LMEFOLATE,73,3656.52,34.0,107.54470588,2610.0,1.4009655172,,,,
2767,ROVIN-NV DHA,PNV NO.42/IRON/FA/LMFOLATE/DHA,352,19120.04,134.0,142.68686567,13570.0,1.4089933677,11.0,55.734545455,123.0,4.4497560976
2768,ROWASA,MESALAMINE W/CLEANSING WIPES,238,246850.08,108.0,2285.6488889,1915.0,128.90343603,70.0,275.39114286,38.0,5.95
2769,ROXANOL,MORPHINE SULFATE,47,1389.39,45.0,30.875333333,2069.37,0.6714072399,15.0,18.136,30.0,0.5166666667
2770,ROXICET,OXYCODONE HCL/ACETAMINOPHEN,203210,2894983.49,95214.0,30.405019115,21108251.1,0.1594989109,50034.0,13.844446776,45180.0,3.3061830456
2771,ROXICODONE,OXYCODONE HCL,7662,1844340.08,3084.0,598.0350454,1044584.8,1.5473223739,774.0,110.88904393,2310.0,8.6269307359
2772,ROXICODONE INTENSOL,OXYCODONE HCL,37,18003.79,14.0,1285.985,8940.0,2.0138467562,,,,
2773,ROZEREM,RAMELTEON,93145,15048325.27,22647.0,664.47323133,3031916.9,4.9633039975,7923.0,199.02728133,14724.0,15.545
2774,R-TANNA,PHENYLEPHRINE/CHLOR-TAN,7604,286736.7,4618.0,62.091100043,292674.0,0.9797136063,3670.0,39.123346049,948.0,4.4739873418
2775,R-TANNA PEDIATRIC,PHENYLEPHRINE/CHLOR-TAN,16,2360.9,,,9759.0,0.2419202787,,,,
2776,RU-HIST FORTE,PHENYLEPHRINE/PYRILAMINE MA/CP,153,3471.5,96.0,36.161458333,6397.0,0.5426762545,54.0,17.819444444,42.0,2.8066666667
2777,RYBIX ODT,TRAMADOL HCL,1165,198740.38,738.0,269.29590786,90251.0,2.2020850738,267.0,76.574382022,471.0,6.1868152866
2778,RYNATAN,PHENYLEPHRINE/CHLOR-TAN,75,18288.02,51.0,358.58862745,6097.0,2.999511235,,,,
2779,RYNATAN PEDIATRIC,PHENYLEPHRINE/CHLOR-TAN,16,2363.46,14.0,168.81857143,779.0,3.0339666239,,,,
2780,RYNEZE,CHLORPHENIRAMINE/METHSCOPOLAMN,56,1925.12,50.0,38.5024,9849.0,0.1954634988,30.0,31.915,20.0,4.87
2781,RYTHMOL,PROPAFENONE HCL,1057,512226.21,225.0,2276.5609333,124294.0,4.1631728958,178.0,526.82252809,47.0,28.604893617
2782,RYTHMOL SR,PROPAFENONE HCL,24758,11937619.24,5715.0,2088.8222642,1840618.0,6.4711762519,4103.0,509.42452108,1612.0,32.832636476
2783,RYZOLT,TRAMADOL HCL,3724,822774.83,1218.0,675.51299672,129720.0,6.426462513,572.0,205.54517483,646.0,14.379829721
2784,SA,SALICYLIC ACID/CERAMIDE CMB #1,30,3272.18,29.0,112.8337931,4377.0,91.283072407,,,,
2785,SA 6%,SALICYLIC ACID,290,24888.99,208.0,119.65860577,118024.0,0.2109136687,129.0,16.523410853,79.0,2.4164556962
2786,SABRIL,VIGABATRIN,827,4964974.01,121.0,41032.843058,132659.0,37.426664651,,,,
2787,SAFETYGLIDE INSULIN SYRINGE,"SYRING W-NDL,DISP,INSUL,0.3 ML",1921,80592.35,677.0,119.04335303,202048.0,0.4004437834,294.0,65.72414966,383.0,6.5782245431
2788,SAFETYGLIDE INSULIN SYRINGE,"SYRING W-NDL,DISP,INSUL,0.5 ML",1012,46617.25,341.0,136.70747801,109437.0,0.4259733911,150.0,69.288333333,191.0,7.2055497382
2789,SAFETYGLIDE SYRINGE,"SYRINGE AND NEEDLE,INSULIN,1ML",11,222.16,,,450.0,0.4936888889,,,,
2790,SAFYRAL,DROSPIR/ETH ESTRA/LEVOMEFOL CA,63,5185.36,23.0,225.45043478,1878.0,2.7611075612,,,,
2791,SAIZEN,SOMATROPIN,763,1042747.58,105.0,9930.9293333,2218.0,477.72142465,31.0,1436.4403226,74.0,36.155405405
2792,SALACYN,SALICYLIC ACID,153,6044.06,99.0,61.051111111,62872.0,0.0961265387,65.0,12.568461538,34.0,1.9779411765
2793,SALAGEN,PILOCARPINE HCL,538,123203.24,194.0,635.06824742,72526.0,1.6915179267,132.0,188.63083333,62.0,8.6174193548
2794,SALEX,SALICYLIC ACID,141,19771.88,91.0,217.27340659,31113.0,0.6354861312,58.0,67.336034483,33.0,7.8493939394
2795,SALEX,SALICYLIC ACID/CERAMIDE CMB #1,101,29427.58,64.0,459.8059375,24378.0,18.081828181,44.0,88.231363636,20.0,10.5575
2796,SALICYLIC ACID,SALICYLIC ACID,2199,138260.01,1274.0,108.52434066,522164.0,0.4387969806,888.0,17.980934685,386.0,2.8139119171
2797,SALICYLIC ACID,SALICYLIC ACID/CERAMIDE CMB #1,299,33398.77,199.0,167.83301508,82886.0,49.095380643,146.0,28.01130137,53.0,4.4311320755
2798,SALITOP,SALICYLIC ACID,124,10090.77,99.0,101.9269697,51264.0,0.196868426,71.0,15.502253521,28.0,1.8928571429
2799,SALKERA,SALICYLIC ACID/AMMON LACT/ALOE,16,2136.86,12.0,178.07166667,1060.0,2.0159056604,,,,
2800,SALSALATE,SALSALATE,65034,2976550.5,17472.0,170.36117788,7185708.06,0.4139861831,10527.0,40.666808207,6945.0,6.2878977682
2801,SAL-TROPINE,ATROPINE SULFATE,864,23619.24,250.0,94.47696,64708.0,0.3650126723,121.0,41.654380165,129.0,8.396124031
2802,SALVAX,SALICYLIC ACID,46,8439.13,39.0,216.38794872,7600.0,1.1104118421,25.0,70.0788,14.0,2.7857142857
2803,SALVAX DUO PLUS,SALICYLIC ACID/UREA,20,4172.42,18.0,231.80111111,4380.0,0.9526073059,,,,
2804,SAMSCA,TOLVAPTAN,1887,12010166.84,536.0,22407.027687,45181.0,265.81276303,227.0,1419.7959912,309.0,28.666666667
2805,SANCTURA,TROSPIUM CHLORIDE,11012,1822737.37,3106.0,586.84396974,570764.7,3.1935005266,1497.0,212.2639145,1609.0,14.433511498
2806,SANCTURA XR,TROSPIUM CHLORIDE,155733,28741597.72,38040.0,755.56250578,5779818.611,4.972750817,23493.0,270.23268378,14547.0,19.61256204
2807,SANCUSO,GRANISETRON,3441,2550340.16,1484.0,1718.5580593,8167.0,312.27380433,864.0,285.82358796,620.0,10.901096774
2808,SANDIMMUNE,CYCLOSPORINE,5064,2560137.42,860.0,2976.9039767,628042.5,5.2943870167,441.0,562.9662585,419.0,26.273603819
2809,SANDOSTATIN,OCTREOTIDE ACETATE,876,1615536.6,264.0,6119.4568182,34896.0,70.05101281,112.0,558.67982143,152.0,12.042565789
2810,SANDOSTATIN LAR,"OCTREOTIDE ACETATE,MI-SPHERES",6535,22009334.78,905.0,24319.706939,7775.0,2841.3538978,388.0,1616.2312371,517.0,20.26729207
2811,SANTYL,COLLAGENASE CLOSTRIDIUM HIST.,386649,41313736.65,168419.0,245.30330099,13746311.12,3.0054416992,51883.0,75.956680608,116536.0,4.4670269273
2812,SAPHRIS,ASENAPINE MALEATE,93663,44903725.74,22785.0,1970.7582067,4631446.0,9.6952271312,2108.0,274.52740038,20677.0,13.294357015
2813,SARAFEM,FLUOXETINE HCL,181,71403.93,52.0,1373.1525,9708.0,7.3552201049,21.0,230.68619048,31.0,11.932258065
2814,SAVELLA,MILNACIPRAN HCL,206103,26956710.84,47368.0,569.09117632,13548211.111,1.9899318359,16851.0,193.52962792,30517.0,18.651758692
2815,SCALACORT,HYDROCORTISONE,29,3245.03,19.0,170.79105263,1153.15,2.8140571478,,,,
2816,SCOPACE,SCOPOLAMINE HYDROBROMIDE,578,12607.3,330.0,38.203939394,30699.0,0.4106746148,221.0,25.661538462,109.0,6.7536697248
2817,SCOPOLAMINE HYDROBROMIDE,SCOPOLAMINE HYDROBROMIDE,22,2535.57,12.0,211.2975,293.0,8.6538225256,,,,
2818,SE 10-5 SS,SULFACET SOD/SULFUR/WITCH HAZ,23,2378.85,17.0,139.93235294,3290.3,0.7229887852,,,,
2819,SEASONALE,LEVONORGESTREL-ETHIN ESTRADIOL,362,85645.76,147.0,582.62421769,32603.0,2.6269288102,,,,
2820,SEASONIQUE,L-NORGEST/E.ESTRADION-E.ESTRAD,3392,763126.17,1607.0,474.87627256,306886.0,2.486676388,74.0,289.795,1533.0,8.5124200913
2821,SEB-PREV,SULFACETAMIDE SODIUM,39,3331.96,21.0,158.6647619,10600.0,0.3407398271,,,,
2822,SE-CARE,PV W-O VIT A/FE FUMARATE/FA,50,1316.22,17.0,77.424705882,1623.0,0.8109796673,,,,
2823,SECONAL SODIUM,SECOBARBITAL SODIUM,44,14627.66,13.0,1125.2046154,1930.0,7.5790984456,,,,
2824,SECTRAL,ACEBUTOLOL HCL,556,119542.2,135.0,885.49777778,39948.0,3.0340760714,120.0,319.64491667,15.0,30.36
2825,SELECT-OB,PV W-O CAL/IRON PS CPLX/FA,34,1082.52,20.0,54.126,1328.0,0.8151506024,0.0,,20.0,5.76
2826,SELECT-OB + DHA,PRENATAL VITS #33/IRON/FA/DHA,233,13478.11,114.0,118.22903509,16716.0,0.8062999521,,,,
2827,SELEGILINE HCL,SELEGILINE HCL,67116,7334462.63,12129.0,604.70464424,4758581.0,1.5390481759,8835.0,102.7632824,3294.0,9.8255768063
2828,SELENIUM SULFIDE,SELENIUM SULFIDE,95722,1416853.45,45006.0,31.481434698,12827600.798,0.1094781804,19427.0,10.000045813,25579.0,1.9744700731
2829,SELENOS,SELENIUM SULFIDE,30,1593.91,23.0,69.300434783,5400.0,0.2951685185,,,,
2830,SELZENTRY,MARAVIROC,24835,28408035.65,3066.0,9265.5041259,1751573.854,16.21994209,562.0,782.77629893,2504.0,20.065834665
2831,SEMPREX-D,PSEUDOEPHEDRINE HCL/ACRIVAS,2803,398208.79,1134.0,351.1541358,191942.0,2.074630826,687.0,122.5437409,447.0,13.7898434
2832,SE-NATAL 19,PNV NO.118/IRON FUMARATE/FA,274,3817.86,162.0,23.567037037,11248.0,0.3394256757,12.0,18.6325,150.0,2.1792
2833,SE-NATAL 19,PNV119/IRON FUMARATE/FA/DSS,2244,27141.12,925.0,29.341751351,96966.0,0.2799034713,41.0,24.489512195,884.0,3.5109502262
2834,SE-NATAL 90,PNV/FERROUS FUMARATE/DOSS/FA,44,376.0,22.0,17.090909091,1470.0,0.2557823129,,,,
2835,SE-NATAL ONE,"PRENATAL VIT27,CALCIUM/IRON/FA",67,581.19,26.0,22.353461538,2430.0,0.2391728395,,,,
2836,SENSIPAR,CINACALCET HCL,530361,394579082.28,93236.0,4232.0464443,19065291.315,20.568075518,20986.0,559.884351,72250.0,24.687426436
2837,SENSORCAINE,BUPIVACAINE HCL,37,3035.7,21.0,144.55714286,27107.0,0.1440780631,,,,
2838,SENSORCAINE,BUPIVACAINE HCL/PF,24,5530.2,,,36102.0,0.1930995785,,,,
2839,SENSORCAINE-MPF,BUPIVACAINE HCL/PF,38,560.09,35.0,16.002571429,6897.17,0.3467408938,,,,
2840,SE-PLETE DHA,"PN VIT.W-O CA #7, IRON,FA,DHA",15,626.54,11.0,56.958181818,480.0,1.3052916667,0.0,,11.0,2.4909090909
2841,SEPTRA,SULFAMETHOXAZOLE/TRIMETHOPRIM,11,272.96,,,200.0,1.3648,,,,
2842,SEPTRA DS,SULFAMETHOXAZOLE/TRIMETHOPRIM,280,14684.92,179.0,82.038659218,7615.0,1.9284202232,127.0,49.850866142,52.0,5.63
2843,SEREVENT DISKUS,SALMETEROL XINAFOATE,175640,37635737.55,39223.0,959.53235474,13810583.0,2.7251374942,23588.0,232.02007843,15635.0,20.147255516
2844,SEROMYCIN,CYCLOSERINE,31,12623.92,16.0,788.995,1810.0,6.9745414365,,,,
2845,SEROQUEL,QUETIAPINE FUMARATE,5940541,2045551132.3,762818.0,2681.5716623,280940039.31,7.3579555986,203460.0,380.51420323,559358.0,26.009027063
2846,SEROQUEL XR,QUETIAPINE FUMARATE,917701,378291903.43,155671.0,2430.0730607,36118133.631,10.422550869,30904.0,320.04315493,124767.0,22.378635136
2847,SEROSTIM,SOMATROPIN,4852,38375754.98,682.0,56269.435455,134257.0,285.29872599,93.0,2546.8393548,589.0,24.453208829
2848,SERTRALINE HCL,SERTRALINE HCL,9022053,129962752.67,1501074.0,86.579843945,400004651.35,0.3258906616,785310.0,38.424330303,715764.0,7.4199547197
2849,SE-TAN DHA,PNV NO10/IRON FUM&P/FA/OMEGA-3,150,4775.88,61.0,78.293114754,6364.0,0.7504525456,12.0,12.741666667,49.0,4.0142857143
2850,SE-TAN PLUS,IRON FUM&POLYSAC#1/FA/MV NO.18,168,3142.03,62.0,50.677903226,6618.0,0.4747703234,40.0,33.68375,22.0,3.1686363636
2851,SETONET,PNV54/IRON B-G HCL-P/FA/OMEGA3,31,957.23,,,1980.0,0.4834494949,,,,
2852,SETONET-EC,PNV55/IRON BG HC&SUCC#2/FA/OM3,27,993.05,,,1860.0,0.5338978495,,,,
2853,SE-VATE 21-7,IRON AG&FUM/C/FA/MV CMB11/CA-T,51,1206.8,30.0,40.226666667,1542.0,0.7826199741,,,,
2854,SF,SODIUM FLUORIDE,30064,286427.54,15331.0,18.682900007,1922704.2,0.1489711938,11209.0,11.955955036,4122.0,2.1260189229
2855,SF 5000 PLUS,SODIUM FLUORIDE,87665,861409.9,45170.0,19.070398495,5417337.78,0.159009819,32432.0,11.701554946,12738.0,2.5139354687
2856,SFROWASA,MESALAMINE,82,51307.69,52.0,986.68634615,132801.0,0.3863501781,34.0,144.85352941,18.0,21.850555556
2857,SILDEC PE-DM,CHLORPHENIRAMINE/PHENYLEPH/DM,249,5369.18,230.0,23.34426087,40569.0,0.1323468658,200.0,12.8096,30.0,19.046
2858,SILDEC-DM,BROMPHENIRAMINE/PSEUDOEPHED/DM,12,193.24,11.0,17.567272727,2280.0,0.084754386,11.0,,0.0,
2859,SILDEC-PE,CHLORPHENIRAMINE/PHENYLEPHRINE,13,285.9,12.0,23.825,2140.0,0.1335981308,,,,
2860,SILENOR,DOXEPIN HCL,7458,1356904.0,3670.0,369.72861035,242556.5,5.594508946,1376.0,117.18074855,2294.0,8.4347471665
2861,SILVADENE,SILVER SULFADIAZINE,2470,50980.64,2011.0,25.350890104,274894.5,0.1854552928,1001.0,12.482847153,1010.0,2.3102376238
2862,SILVER NITRATE,SILVER NITRATE,32,633.79,23.0,27.556086957,22905.0,0.111436606,,,,
2863,SILVER NITRATE APPLICATOR,SILVER NITRATE APPLICATOR,226,4868.76,200.0,24.3438,14105.79,0.3451603916,65.0,13.356307692,135.0,1.7701481481
2864,SILVER SULFADIAZINE,SILVER SULFADIAZINE,347650,4541967.73,211495.0,21.475532424,45557809.743,0.0996967974,97802.0,6.5988275291,113693.0,1.5490753169
2865,SIMCOR,NIACIN/SIMVASTATIN,114676,16862965.76,23834.0,707.5172342,5479071.0,3.0374166184,15063.0,287.12155879,8771.0,23.352090982
2866,SIMPONI,GOLIMUMAB,16561,35798772.49,2885.0,12408.586652,9229.0,3878.8845461,863.0,1240.0533256,2022.0,24.829742829
2867,SIMVASTATIN,SIMVASTATIN,40948248,594330811.41,7410899.0,80.196857549,1893259818.2,0.3138494631,4870587.0,38.749090469,2540312.0,7.8280999145
2868,SINEMET 10-100,CARBIDOPA/LEVODOPA,292,38986.72,83.0,469.71951807,44058.0,0.8848953652,49.0,195.07346939,34.0,14.176470588
2869,SINEMET 25-100,CARBIDOPA/LEVODOPA,5616,1182886.62,1302.0,908.51506912,1191127.0,0.9930818628,894.0,282.17920582,408.0,18.856519608
2870,SINEMET 25-250,CARBIDOPA/LEVODOPA,1102,218994.62,266.0,823.28804511,175569.0,1.2473421846,153.0,257.18196078,113.0,30.263362832
2871,SINEMET CR,CARBIDOPA/LEVODOPA,3466,796343.51,743.0,1071.7947645,489591.0,1.7008658295,499.0,320.64747495,244.0,22.86647541
2872,SINGLE USE SWAB,ALCOHOL ANTISEPTIC PADS,192823,777690.02,71654.0,10.853406928,24674799.4,0.0315175823,19524.0,2.653933108,52130.0,3.467190869
2873,SINGULAIR,MONTELUKAST SODIUM,4888630,861827547.17,885584.0,973.17425244,183054613.92,4.7080216339,378133.0,246.49112347,507451.0,22.457115623
2874,SKELAXIN,METAXALONE,23927,7378067.94,13168.0,560.30285085,1958202.5,3.767775774,6845.0,82.470224982,6323.0,6.8121967421
2875,SOD SULFACETAMIDE-SULFUR WASH,SULFACETAMIDE SOD/SULFUR/UREA,46,4956.9,36.0,137.69166667,22173.0,0.2235556758,25.0,16.4284,11.0,2.6090909091
2876,SODIUM ACETATE,SODIUM ACETATE,203,3295.73,27.0,122.06407407,95099.38,0.033581689,,,,
2877,SODIUM BICARBONATE,SODIUM BICARBONATE,6843,201697.49,1615.0,124.89008669,2475617.4,0.081720017,470.0,32.493978723,1145.0,1.6691266376
2878,SODIUM CHLORIDE,0.9 % SODIUM CHLORIDE,187800,7077313.72,65130.0,108.6644207,352763742.92,0.028660342,16861.0,33.883235277,48269.0,1.7847485964
2879,SODIUM CHLORIDE,SODIUM CHLORIDE,881,14834.7,166.0,89.365662651,482024.963,0.0312236329,42.0,30.091190476,124.0,4.2752419355
2880,SODIUM CHLORIDE,SODIUM CHLORIDE 0.45 %,23771,498049.7,11743.0,42.412475517,92501927.903,0.0054508373,1341.0,19.031670395,10402.0,0.558306095
2881,SODIUM CHLORIDE,SODIUM CHLORIDE 3 %,122,6879.66,47.0,146.37574468,458081.65,0.0150184143,12.0,17.011666667,35.0,2.3045714286
2882,SODIUM CHLORIDE,SODIUM CHLORIDE 5 %,76,1288.39,12.0,107.36583333,41200.0,0.0312716019,,,,
2883,SODIUM CHLORIDE,SODIUM CHLORIDE FOR INHALATION,1908,40667.36,930.0,43.728344086,933805.0,0.0436669395,243.0,14.940041152,687.0,0.588922853
2884,SODIUM CHLORIDE,SODIUM CHLORIDE IRRIG SOLUTION,116654,2675226.49,47270.0,56.594594669,304691387.96,0.0087801185,18298.0,11.716238933,28972.0,1.6917237333
2885,SODIUM CITRATE & CITRIC ACID,CITRIC ACID/SODIUM CITRATE,3519,94442.14,1012.0,93.322272727,3604864.06,0.0261985302,565.0,25.073982301,447.0,1.9716107383
2886,SODIUM FLUORIDE,SODIUM FLUORIDE,7161,67946.14,3248.0,20.919378079,3021090.0,0.0332836427,2476.0,11.809503231,772.0,3.0764119171
2887,SODIUM PHOSPHATE,"SODIUM PHOS,M-BASIC-D-BASIC",176,1432.54,42.0,34.108095238,32947.26,0.0434797916,11.0,15.72,31.0,2.5087096774
2888,SODIUM POLYSTYRENE SULFONATE,SODIUM POLYSTYRENE SULFONATE,31280,3584605.83,18228.0,196.65381995,14887322.785,0.2394821821,8904.0,44.850203279,9324.0,2.8378024453
2889,SODIUM SULFACETAMIDE,SULFACETAMIDE SODIUM,5479,504214.34,3922.0,128.56051504,689473.7,0.7330145159,2673.0,24.100927796,1249.0,2.3643634908
2890,SODIUM SULFACETAMIDE,SULFACETAMIDE SODIUM/UREA,26,2515.4,18.0,139.74444444,1080.0,2.3290740741,,,,
2891,SODIUM SULFACETAMIDE-SULFUR,SULFACETAMIDE SOD/SULFUR/UREA,124,18822.91,98.0,192.0705102,27825.0,1.3574540449,76.0,41.216578947,22.0,3.3
2892,SODIUM SULFACETAMIDE-SULFUR,SULFACETAMIDE SODIUM/SULFUR,1559,88059.25,937.0,93.979989328,156341.0,1.1718056457,778.0,19.879344473,159.0,1.8062264151
2893,SODIUM THIOSULFATE,SODIUM THIOSULFATE,70,13147.56,19.0,691.97684211,32960.0,0.4798946431,,,,
2894,SOLARAZE,DICLOFENAC SODIUM,126679,65500841.03,48905.0,1339.3485539,13138249.0,4.9855076601,14758.0,99.50967543,34147.0,7.5839965444
2895,SOLIA,DESOGESTREL-ETHINYL ESTRADIOL,240,6861.83,91.0,75.404725275,8652.0,0.7930917707,,,,
2896,SOLIRIS,ECULIZUMAB,184,4089160.43,13.0,314550.80231,21510.0,190.1050874,,,,
2897,SOLODYN,MINOCYCLINE HCL,1129,865164.47,588.0,1471.3681463,36317.0,23.825557164,336.0,212.30666667,252.0,8.930952381
2898,SOLU-CORTEF,HYDROCORTISONE SOD SUCC/PF,1760,51185.86,807.0,63.427335812,21438.684,3.113392284,431.0,22.78575406,376.0,5.0025797872
2899,SOLU-CORTEF,HYDROCORTISONE SOD SUCCINATE,784,19052.57,489.0,38.962310838,30938.95,0.6875923816,234.0,21.812478632,255.0,2.6091372549
2900,SOLU-MEDROL,METHYLPREDNISOLONE SOD SUCC,4243,183769.67,1892.0,97.129846723,133544.65,1.5558120865,642.0,49.801261682,1250.0,4.049224
2901,SOLU-MEDROL,METHYLPREDNISOLONE SOD SUCC/PF,5121,170949.44,2965.0,57.655797639,88333.33,2.2542722657,768.0,32.353723958,2197.0,1.7790987711
2902,SOMA,CARISOPRODOL,5463,2042418.04,2540.0,804.10159055,418949.0,4.5371653809,853.0,119.90214537,1687.0,8.7381268524
2903,SOMATULINE DEPOT,LANREOTIDE ACETATE,953,3539037.52,127.0,27866.437165,424.2,8474.575499,69.0,2803.3573913,58.0,106.89603448
2904,SOMAVERT,PEGVISOMANT,1380,7620779.78,149.0,51146.17302,49938.0,151.16260677,62.0,3589.1680645,87.0,27.986551724
2905,SOMNOTE,CHLORAL HYDRATE,1602,76430.54,582.0,131.32395189,55839.0,1.3687662745,126.0,64.992460317,456.0,3.5237719298
2906,SONATA,ZALEPLON,1648,271433.88,560.0,484.70335714,66637.0,4.0715497288,247.0,143.14052632,313.0,8.984313099
2907,SORIATANE,ACITRETIN,24278,24675259.02,5483.0,4500.3208134,909000.2,27.2357861,2727.0,565.64034103,2756.0,23.42091074
2908,SORIATANE CK,ACITRETIN/EMOLLIENT COMB NO.26,80,62614.73,41.0,1527.1885366,125.0,504.7727791,16.0,254.493125,25.0,6.69
2909,SORINE,SOTALOL HCL,138,3530.13,50.0,70.6026,9225.0,0.4139793872,24.0,29.017916667,26.0,1.2192307692
2910,SOTALOL,SOTALOL HCL,1003118,24693444.34,170574.0,144.76675425,80815171.361,0.3009613044,127518.0,52.183315532,43056.0,9.961238155
2911,SOTALOL AF,SOTALOL HCL,42024,2098577.83,10111.0,207.55393433,3600390.5,0.5787611282,7787.0,51.691702838,2324.0,7.9634853701
2912,SPECIALTY USE NEEDLES,"NEEDLES, DISPOSABLE",124,1006.11,82.0,12.269634146,4838.0,0.2079599008,52.0,6.76,30.0,1.488
2913,SPECTAZOLE,ECONAZOLE NITRATE,14,1167.96,,,1075.0,1.0864744186,,,,
2914,SPECTRACEF,CEFDITOREN PIVOXIL,1368,391012.97,1214.0,322.08646623,28617.0,13.773963625,750.0,92.897026667,464.0,6.410625
2915,SPIRIVA,TIOTROPIUM BROMIDE,4815382,1288428958.8,981371.0,1312.8867257,172360331.04,7.4752058729,478147.0,278.16372998,503224.0,24.097327194
2916,SPIRONOLACTONE,SPIRONOLACTONE,4138635,60402433.52,810046.0,74.56667093,202039630.87,0.2932236303,462320.0,32.697329772,347726.0,6.7078866982
2917,SPIRONOLACTONE-HCTZ,SPIRONOLACT/HYDROCHLOROTHIAZID,319528,4507187.65,66707.0,67.566936753,15773626.5,0.2857420042,46593.0,37.370037345,20114.0,7.7358446853
2918,SPORANOX,ITRACONAZOLE,2575,2444728.94,795.0,3075.1307421,1692187.0,2.4344206361,372.0,413.52919355,423.0,17.966808511
2919,SPRINTEC,NORGESTIMATE-ETHINYL ESTRADIOL,30934,697610.02,6448.0,108.19013958,1043283.0,0.6686680603,450.0,40.530955556,5998.0,5.7468622874
2920,SPRIX,KETOROLAC TROMETHAMINE,569,85480.52,477.0,179.20444444,2973.0,28.752277161,184.0,63.613641304,293.0,4.096894198
2921,SPRYCEL,DASATINIB,11182,78403566.42,1809.0,43340.832736,456692.986,187.79922748,853.0,2768.4505275,956.0,53.543629707
2922,SPS,SODIUM POLYSTYRENE SULFONATE,144200,5331386.6,60535.0,88.071142314,66201218.526,0.0805640444,19274.0,23.257960984,41261.0,1.5704185551
