,drugname_brand,drugname_generic,claim_count,total_spending,user_count,total_spending_per_user,unit_count,unit_cost_wavg,user_count_non_lowincome,out_of_pocket_avg_non_lowincome,user_count_lowincome,out_of_pocket_avg_lowincome
2629,SEASONIQUE,L-NORGEST/E.ESTRADION-E.ESTRAD,498,131270.85,191.0,687.28193717,45131.0,2.9086625601,14.0,377.345,177.0,4.783559322
2630,SECONAL SODIUM,SECOBARBITAL SODIUM,268,171479.61,61.0,2811.1411475,11045.0,15.525541874,36.0,378.41611111,25.0,2.8632
2631,SECTRAL,ACEBUTOLOL HCL,464,164176.54,80.0,2052.20675,46435.0,3.5399997376,,,,
2632,SELECT-OB,PRENATAL NO.13/IRON PS/FA CB#1,14,1378.9,,,470.0,2.9338297872,,,,
2633,SELECT-OB,PV W-O CAL/IRON PS CPLX/FA,35,1883.57,15.0,125.57133333,1241.0,1.5177840451,,,,
2634,SELECT-OB + DHA,PRENATAL VITS #33/IRON/FA/DHA,152,16250.82,80.0,203.13525,12120.0,1.3408267327,,,,
2635,SELEGILINE HCL,SELEGILINE HCL,69399,8489744.34,13205.0,642.91892011,5359109.25,1.5830349923,10353.0,183.94613156,2852.0,13.830224404
2636,SELENIUM SULFIDE,SELENIUM SULFIDE,90443,1604142.79,43460.0,36.9107867,12315268.839,0.122781153,21827.0,11.855188986,21633.0,1.617257893
2637,SELZENTRY,MARAVIROC,33495,44515986.91,3718.0,11973.100299,2315571.0,19.225945067,940.0,537.42021277,2778.0,14.64887329
2638,SEMPREX-D,PSEUDOEPHEDRINE HCL/ACRIVAS,3489,914763.29,1227.0,745.52835371,284767.0,3.2123219685,929.0,164.63405813,298.0,14.301409396
2639,SE-NATAL 19,PNV NO.118/IRON FUMARATE/FA,485,13108.67,215.0,60.97055814,21296.0,0.6155461119,22.0,53.227727273,193.0,2.1895854922
2640,SE-NATAL 19,PNV119/IRON FUMARATE/FA/DSS,2688,55662.76,1112.0,50.056438849,120689.0,0.4612082294,140.0,43.732,972.0,3.5331893004
2641,SENSIPAR,CINACALCET HCL,797572,750115590.99,128000.0,5860.2780546,28709680.912,25.865294559,37256.0,713.07376127,90744.0,27.876297717
2642,SENSORCAINE,BUPIVACAINE HCL,38,1998.2,26.0,76.853846154,9650.0,0.2072268519,13.0,21.796923077,13.0,0.7376923077
2643,SENSORCAINE-MPF,BUPIVACAINE HCL/PF,70,3781.66,52.0,72.724230769,17102.0,0.2238162963,16.0,6.85875,36.0,0.9127777778
2644,SEREVENT DISKUS,SALMETEROL XINAFOATE,139615,41258973.14,32654.0,1263.5197262,11631616.1,3.5471402069,21103.0,261.15271004,11551.0,17.855858367
2645,SEROMYCIN,CYCLOSERINE,14,3236.65,,,712.0,4.5458567416,,,,
2646,SEROQUEL,QUETIAPINE FUMARATE,43497,26209096.05,7757.0,3378.7670556,2670506.33,10.31632619,1717.0,387.07249272,6040.0,15.248692053
2647,SEROQUEL XR,QUETIAPINE FUMARATE,976263,582515313.12,137934.0,4223.1452225,36997476.58,15.601206955,26932.0,368.92613471,111002.0,19.557208879
2648,SEROSTIM,SOMATROPIN,6339,65950068.02,828.0,79649.840604,178773.0,368.89022182,151.0,2181.0325828,677.0,31.264726736
2649,SERTRALINE HCL,SERTRALINE HCL,11778936,127181386.77,2026213.0,62.768024275,569050742.81,0.223465816,1180510.0,28.562969039,845703.0,5.9144570257
2650,SE-TAN DHA,PNV NO10/IRON FUM&P/FA/OMEGA-3,226,16088.99,62.0,259.49983871,10295.0,1.5627965032,26.0,89.578846154,36.0,6.4052777778
2651,SEVELAMER CARBONATE,SEVELAMER CARBONATE,106456,69858967.28,39783.0,1756.0004846,22490858.5,3.1061049662,12568.0,187.44080283,27215.0,4.9544975198
2652,SF,SODIUM FLUORIDE,20949,164199.83,11632.0,14.116216472,1361965.6,0.1205609231,8713.0,10.400440721,2919.0,1.4733949983
2653,SF 5000 PLUS,SODIUM FLUORIDE,76352,605147.36,40116.0,15.084937681,4726003.7,0.1280463153,30250.0,11.219451901,9866.0,1.7871123049
2654,SFROWASA,MESALAMINE,50,63253.66,23.0,2750.1591304,102102.0,0.6195144072,,,,
2655,SHAROBEL,NORETHINDRONE,220,5507.41,173.0,31.834739884,8288.0,0.6645041023,12.0,16.56,161.0,1.2626708075
2656,SIDEROL,"IRON/LIVER EXT/VIT BCOMP,C/MIN",17,437.35,16.0,27.334375,460.0,0.9507608696,16.0,,0.0,
2657,SIGNIFOR,PASIREOTIDE DIASPARTATE,146,2218153.06,32.0,69317.283125,8820.0,251.49407326,14.0,3464.5457143,18.0,304.32444444
2658,SILDENAFIL,SILDENAFIL CITRATE,103714,41639708.73,20499.0,2031.3043919,11435209.999,3.6413593396,11738.0,178.49646618,8761.0,9.4258577788
2659,SILENOR,DOXEPIN HCL,21542,6433806.86,8736.0,736.47056548,712896.0,9.0256091337,4386.0,125.22167351,4350.0,8.984383908
2660,SILVADENE,SILVER SULFADIAZINE,5663,149271.78,4317.0,34.577665045,747640.99,0.1996570306,2108.0,16.234350095,2209.0,2.0833997284
2661,SILVER NITRATE,SILVER NITRATE,31,2285.42,16.0,142.83875,161680.0,0.0141354527,,,,
2662,SILVER NITRATE APPLICATOR,SILVER NITRATE APPLICATOR,22,366.45,21.0,17.45,1573.0,0.2329624921,,,,
2663,SILVER SULFADIAZINE,SILVER SULFADIAZINE,508621,11127378.57,300566.0,37.021414831,66819567.299,0.1665287433,153552.0,11.321245637,147014.0,1.5293690397
2664,SIMBRINZA,BRINZOLAMIDE/BRIMONIDINE TART,122298,14096383.11,37189.0,379.04711366,1164867.5,12.101275991,26818.0,167.59970878,10371.0,13.522412496
2665,SIMCOR,NIACIN/SIMVASTATIN,44527,13451461.4,10604.0,1268.527103,2668146.0,4.9721265219,8285.0,315.27423778,2319.0,20.698094006
2666,SIMPONI,GOLIMUMAB,25633,88271381.32,3979.0,22184.312973,16246.0,5589.1442664,1811.0,1155.6754887,2168.0,32.189976937
2667,SIMPONI ARIA,GOLIMUMAB,499,2276866.25,172.0,13237.594477,7370.0,308.93707598,59.0,933.26271186,113.0,10.106814159
2668,SIMVASTATIN,SIMVASTATIN,34097337,346725456.97,6769293.0,51.220335266,1856911306.3,0.1865496804,4793714.0,24.792393716,1975579.0,6.0198589021
2669,SINEMET 10-100,CARBIDOPA/LEVODOPA,228,36851.42,54.0,682.4337037,41290.0,0.8925023008,36.0,233.27416667,18.0,10.150555556
2670,SINEMET 25-100,CARBIDOPA/LEVODOPA,6226,1622402.2,1166.0,1391.4255575,1592795.0,1.018588205,881.0,339.18415437,285.0,20.787192982
2671,SINEMET 25-250,CARBIDOPA/LEVODOPA,791,163377.78,130.0,1256.7521538,125464.0,1.3021885162,77.0,338.64051948,53.0,7.048490566
2672,SINEMET CR,CARBIDOPA/LEVODOPA,3143,860045.8,586.0,1467.6549488,497577.0,1.8014260556,433.0,357.37711316,153.0,19.23875817
2673,SINGLE USE SWAB,ALCOHOL ANTISEPTIC PADS,303027,1544707.61,109258.0,14.138164803,43383090.0,0.0356062145,39006.0,2.7270709634,70252.0,2.7081554974
2674,SINGULAIR,MONTELUKAST SODIUM,59451,15395078.74,15279.0,1007.5972734,2732709.33,5.6331252936,8178.0,248.36455857,7101.0,12.431785664
2675,SIROLIMUS,SIROLIMUS,4285,2857918.45,1806.0,1582.4576135,324293.0,8.8026596176,1020.0,196.83197059,786.0,9.0057124682
2676,SIRTURO,BEDAQUILINE FUMARATE,60,271086.22,,,1636.0,165.70062347,,,,
2677,SIVEXTRO,TEDIZOLID PHOSPHATE,689,1691221.92,589.0,2871.3445161,8125.0,301.04380008,328.0,526.27743902,261.0,19.866015326
2678,SKELAXIN,METAXALONE,4046,1941729.9,1203.0,1614.0730673,361273.0,5.3746886703,555.0,201.06232432,648.0,13.343101852
2679,SKLICE,IVERMECTIN,550,159251.67,421.0,378.27,70108.0,2.2715192275,168.0,87.552321429,253.0,7.6843873518
2680,SKYLA,LEVONORGESTREL,19,12522.08,19.0,659.05684211,19.0,659.05684211,,,,
2681,SODIUM ACETATE,SODIUM ACETATE,342,13732.6,28.0,490.45,764673.887,0.0179822263,17.0,148.80058824,11.0,24.096363636
2682,SODIUM BICARBONATE,SODIUM BICARBONATE,19956,990526.59,3656.0,270.93178063,9626627.532,0.1564774607,1032.0,56.162374031,2624.0,1.5969969512
2683,SODIUM CHLORIDE,0.9 % SODIUM CHLORIDE,184706,3803195.58,70635.0,53.842933107,385423804.72,0.0185790154,19080.0,17.761469602,51555.0,1.05644341
2684,SODIUM CHLORIDE,SODIUM CHLORIDE,738,30738.17,196.0,156.82739796,596750.597,0.0516091352,70.0,31.658571429,126.0,2.1358730159
2685,SODIUM CHLORIDE,SODIUM CHLORIDE 0.45 %,32026,411000.09,15120.0,27.182545635,111842852.6,0.0037539087,2161.0,16.733234614,12959.0,0.4068701289
2686,SODIUM CHLORIDE,SODIUM CHLORIDE 3 %,201,6570.53,44.0,149.33022727,552591.95,0.0118903831,,,,
2687,SODIUM CHLORIDE,SODIUM CHLORIDE 5 %,36,394.33,16.0,24.645625,47530.0,0.0082964444,,,,
2688,SODIUM CHLORIDE,SODIUM CHLORIDE FOR INHALATION,4343,105740.3,1829.0,57.813176599,1528083.0,0.0694397952,455.0,21.745296703,1374.0,0.7205385735
2689,SODIUM CHLORIDE,SODIUM CHLORIDE IRRIG SOLUTION,114094,1376828.16,46674.0,29.498825042,311825417.8,0.0044153814,21831.0,11.387580505,24843.0,1.2416491567
2690,SODIUM CITRATE & CITRIC ACID,CITRIC ACID/SODIUM CITRATE,2963,83400.18,838.0,99.522887828,3190146.03,0.0261430603,516.0,34.441046512,322.0,1.7295341615
2691,SODIUM FLUORIDE,SODIUM FLUORIDE,1952,17463.53,1361.0,12.831396032,889716.5,0.034506468,1118.0,9.1145438283,243.0,1.5074485597
2692,SODIUM PHENYLBUTYRATE,SODIUM PHENYLBUTYRATE,161,1267529.95,13.0,97502.303846,75350.0,16.821897147,0.0,,13.0,0.5769230769
2693,SODIUM PHOSPHATE,"SODIUM PHOS,M-BASIC-D-BASIC",103,5271.92,18.0,292.88444444,117462.75,0.0448816327,,,,
2694,SODIUM POLYSTYRENE SULFONATE,SODIUM POLYSTYRENE SULFONATE,56280,4760000.13,32900.0,144.68085502,26499711.917,0.1799412244,16819.0,28.740121886,16081.0,2.1821155401
2695,SODIUM SULFACETAMIDE,SULFACETAMIDE SODIUM,6117,507572.48,4332.0,117.16816251,773734.8,0.6539126402,3243.0,26.92186864,1089.0,2.2126170799
2696,SODIUM SULFACETAMIDE-SULFUR,SULFACETAMIDE SOD/SULFUR/UREA,71,14600.06,45.0,324.44577778,22710.0,0.9434692714,29.0,44.226551724,16.0,3.709375
2697,SODIUM SULFACETAMIDE-SULFUR,SULFACETAMIDE SODIUM/SULFUR,1039,91124.19,669.0,136.20955157,282370.232,0.6447825799,576.0,22.341753472,93.0,2.4962365591
2698,SODIUM SULFACETAMIDE-SULFUR,SULFACETAMIDE/SULFUR/CLEANSR23,11,2964.13,,,15.0,197.60866667,,,,
2699,SODIUM THIOSULFATE,SODIUM THIOSULFATE,52,5352.06,,,11058.0,0.4839989148,,,,
2700,SOLARAZE,DICLOFENAC SODIUM,12398,14600711.75,5621.0,2597.5292208,1399013.46,10.436434078,1472.0,131.01293478,4149.0,4.891670282
2701,SOLIRIS,ECULIZUMAB,427,10211250.6,34.0,300330.9,49890.0,204.67529765,,,,
2702,SOLODYN,MINOCYCLINE HCL,826,960422.95,314.0,3058.6718153,30631.0,31.371265187,209.0,193.71497608,105.0,9.7368571429
2703,SOLTAMOX,TAMOXIFEN CITRATE,116,29949.58,35.0,855.70228571,28950.0,1.0345278066,,,,
2704,SOLU-CORTEF,HYDROCORTISONE SOD SUCC/PF,3562,145770.7,1655.0,88.07897281,67276.853,2.3911415897,934.0,27.884389722,721.0,5.3010402219
2705,SOLU-CORTEF,HYDROCORTISONE SOD SUCCINATE,970,25529.05,450.0,56.731222222,13368.08,1.9097020664,249.0,18.048232932,201.0,4.5484079602
2706,SOLU-MEDROL,METHYLPREDNISOLONE SOD SUCC,4212,227821.57,1858.0,122.61656082,179449.17,1.8240375595,769.0,55.18029909,1089.0,3.2958953168
2707,SOLU-MEDROL,METHYLPREDNISOLONE SOD SUCC/PF,11423,322152.74,6285.0,51.257396977,181125.062,1.8439261914,1664.0,28.68077524,4621.0,1.3346872971
2708,SOMA,CARISOPRODOL,3226,2223864.13,802.0,2772.8979177,324248.0,6.7502979193,329.0,205.35878419,473.0,11.359090909
2709,SOMATULINE DEPOT,LANREOTIDE ACETATE,2000,10216877.18,263.0,38847.441749,894.5,12083.852946,146.0,2559.0723973,117.0,88.881282051
2710,SOMAVERT,PEGVISOMANT,1771,15519753.04,218.0,71191.527706,69059.0,222.8566391,125.0,3275.21992,93.0,24.431397849
2711,SOMNOTE,CHLORAL HYDRATE,36,2401.16,22.0,109.14363636,1889.0,1.2711275807,,,,
2712,SONATA,ZALEPLON,1033,267287.34,238.0,1123.0560504,47033.0,5.6816280743,160.0,206.768,78.0,12.965769231
2713,SORIATANE,ACITRETIN,5383,6538901.25,1671.0,3913.1665171,185780.0,35.258367711,607.0,533.40919275,1064.0,10.208853383
2714,SORILUX,CALCIPOTRIENE,411,325501.4,242.0,1345.0471074,42950.0,7.5786123399,199.0,109.45160804,43.0,9.2755813953
2715,SORINE,SOTALOL HCL,253,5069.57,81.0,62.587283951,19488.0,0.2427667664,53.0,32.795849057,28.0,1.9075
2716,SOTALOL,SOTALOL HCL,1180406,25763373.27,222047.0,116.02666674,107382907.82,0.2367445241,176492.0,50.327758595,45555.0,8.5181659532
2717,SOTALOL AF,SOTALOL HCL,77652,2164147.49,20182.0,107.23156724,7430333.5,0.2897577686,16220.0,44.790583847,3962.0,6.492046946
2718,SOVALDI,SOFOSBUVIR,109556,3106960980.5,33033.0,94056.276466,3055478.0,1016.8494031,10923.0,5053.6116717,22110.0,66.954092718
2719,SPECIALTY USE NEEDLES,"NEEDLES, DISPOSABLE",92,1376.79,49.0,28.097755102,6090.0,0.2260738916,38.0,5.3368421053,11.0,1.4109090909
2720,SPECTRACEF,CEFDITOREN PIVOXIL,50,14631.19,44.0,332.52704545,998.0,14.674833099,25.0,64.2392,19.0,6.5068421053
2721,SPINOSAD,SPINOSAD,132,27871.42,101.0,275.95465347,17160.0,1.6242086247,29.0,43.403103448,72.0,2.5727777778
2722,SPIRIVA,TIOTROPIUM BROMIDE,5852896,2158439227.4,1212078.0,1780.7758472,228994462.47,9.4257267363,628493.0,316.76707954,583585.0,22.678401895
2723,SPIRIVA RESPIMAT,TIOTROPIUM BROMIDE,93,36074.01,93.0,387.89258065,480.0,75.1541875,50.0,72.6656,43.0,3.1974418605
2724,SPIRONOLACTONE,SPIRONOLACTONE,5242482,62675606.89,1087336.0,57.641434561,275664879.43,0.2231150204,687769.0,28.538759409,399567.0,5.7112086083
2725,SPIRONOLACTONE-HCTZ,SPIRONOLACT/HYDROCHLOROTHIAZID,322365,12267936.04,71146.0,172.4332505,17800408.98,0.6891940547,53243.0,52.963858723,17903.0,7.8555147182
2726,SPORANOX,ITRACONAZOLE,2621,3312335.04,722.0,4587.721662,1807200.0,2.7921225221,407.0,493.91933661,315.0,17.181174603
2727,SPRINTEC,NORGESTIMATE-ETHINYL ESTRADIOL,36017,633171.7,7232.0,87.551396571,1274965.0,0.4966188876,697.0,53.497890961,6535.0,5.3332149962
2728,SPRIX,KETOROLAC TROMETHAMINE,1225,249055.26,582.0,427.93,6848.0,36.369050818,302.0,102.97019868,280.0,12.6505
2729,SPRYCEL,DASATINIB,25806,214597773.31,3693.0,58109.334771,901061.0,250.86910232,2142.0,3208.9274883,1551.0,82.754900064
2730,SPS,SODIUM POLYSTYRENE SULFONATE,109399,5617522.24,49043.0,114.54279387,47044435.494,0.1194854585,15991.0,27.839986242,33052.0,1.3529387027
2731,SRONYX,LEVONORGESTREL-ETHIN ESTRADIOL,2763,69517.6,580.0,119.85793103,105308.0,0.6601359821,53.0,72.048113208,527.0,5.4240986717
2732,SSD,SILVER SULFADIAZINE,145534,3166855.55,96721.0,32.742171297,18199893.21,0.1740040732,51838.0,11.807541572,44883.0,1.662807299
2733,SSD AF,SILVER SULFADIAZINE,31,1077.34,19.0,56.702105263,11220.0,0.0960196078,,,,
2734,STALEVO 100,CARBIDOPA/LEVODOPA/ENTACAPONE,4955,3157383.53,1056.0,2989.9465246,660845.5,4.777793796,722.0,553.97783934,334.0,18.549311377
2735,STALEVO 125,CARBIDOPA/LEVODOPA/ENTACAPONE,2096,1378184.98,432.0,3190.2430093,288035.0,4.7847830298,307.0,562.49514658,125.0,18.04672
2736,STALEVO 150,CARBIDOPA/LEVODOPA/ENTACAPONE,4445,2936077.04,947.0,3100.3981415,610183.0,4.8117975099,643.0,586.6303888,304.0,18.687861842
2737,STALEVO 200,CARBIDOPA/LEVODOPA/ENTACAPONE,3632,2362425.75,718.0,3290.2865599,494684.0,4.7756259552,502.0,638.02780876,216.0,31.736805556
2738,STALEVO 50,CARBIDOPA/LEVODOPA/ENTACAPONE,1062,598157.49,262.0,2283.043855,125038.0,4.7838056431,172.0,381.33715116,90.0,22.750555556
2739,STALEVO 75,CARBIDOPA/LEVODOPA/ENTACAPONE,1016,660873.44,243.0,2719.643786,136943.0,4.8259015795,179.0,461.22486034,64.0,13.37421875
2740,STANNOUS FLUORIDE,STANNOUS FLUORIDE,1573,20731.88,968.0,21.417231405,476812.0,0.0434801976,751.0,12.788948069,217.0,1.6576958525
2741,STARLIX,NATEGLINIDE,3031,962820.2,687.0,1401.4850073,403185.0,2.3886191651,438.0,321.08378995,249.0,18.515702811
2742,STAVUDINE,STAVUDINE,8989,939541.73,1177.0,798.25125743,563450.0,1.70413838,273.0,82.224285714,904.0,5.1357743363
2743,STAVZOR,VALPROIC ACID,1743,544941.83,426.0,1279.2061737,167823.0,3.4635966653,112.0,270.49910714,314.0,10.499299363
2744,STAXYN,VARDENAFIL HCL,6909,505814.65,1944.0,260.19272119,27709.0,18.254525605,899.0,10.874193548,1045.0,0.3375789474
2745,STELARA,USTEKINUMAB,14073,157144756.23,4543.0,34590.525254,10829.5,14608.738807,1985.0,1602.8025491,2558.0,28.638686474
2746,STENDRA,AVANAFIL,42,5268.34,28.0,188.155,198.0,26.590042234,,,,
2747,STERILE PADS,GAUZE BANDAGE,175,1336.21,77.0,17.353376623,9569.0,0.1396394608,30.0,4.0733333333,47.0,2.4542553191
2748,STERI-PAD,GAUZE BANDAGE,169,1415.19,87.0,16.266551724,12232.0,0.1156957162,24.0,3.9991666667,63.0,1.6168253968
2749,STIMATE,DESMOPRESSIN ACETATE,615,412674.87,434.0,950.86375576,1717.5,240.27648908,268.0,118.55985075,166.0,7.7362650602
2750,STIVARGA,REGORAFENIB,8734,87085331.46,3152.0,27628.595006,678539.0,128.34241136,1977.0,2585.7569651,1175.0,58.732051064
2751,STRATTERA,ATOMOXETINE HCL,135516,45008997.04,23132.0,1945.7460246,5126305.0,8.8227154442,4895.0,425.51320327,18237.0,17.899596425
2752,STREPTOMYCIN SULFATE,STREPTOMYCIN SULFATE,269,36003.22,60.0,600.05366667,3237.622,11.120266665,37.0,179.30891892,23.0,38.910434783
2753,STRIANT,TESTOSTERONE,421,219041.62,136.0,1610.6001471,28615.0,7.6547831557,96.0,344.76458333,40.0,13.7105
2754,STRIBILD,ELVITEGR/COBICIST/EMTRIC/TENOF,73281,190217566.57,10487.0,18138.415807,2281552.0,83.372005797,1519.0,1135.4089796,8968.0,27.568234835
2755,STRIVERDI RESPIMAT,OLODATEROL HCL,109,17761.61,94.0,188.95329787,552.0,32.17682971,59.0,52.725423729,35.0,3.2
2756,STROMECTOL,IVERMECTIN,43348,1838468.72,31263.0,58.806535521,362768.39,5.0678856556,13193.0,28.749458804,18070.0,1.6774930825
2757,SUBOXONE,BUPRENORPHINE HCL/NALOXONE HCL,460319,147776759.6,49053.0,3012.593717,20892692.8,7.1247595879,9574.0,642.25452475,39479.0,44.580438968
2758,SUBSYS,FENTANYL,12180,97225742.79,2700.0,36009.534367,1380549.0,65.739525557,1041.0,2125.7309798,1659.0,56.554279687
2759,SUCLEAR,"PEG 3350-BOWEL 2,TWO PART PREP",1326,88275.93,1314.0,67.181073059,3240504.0,0.0272414199,1091.0,42.152007333,223.0,3.9495964126
2760,SUCRAID,SACROSIDASE,69,444143.9,19.0,23375.994737,14868.0,29.872471079,,,,
2761,SUCRALFATE,SUCRALFATE,1292428,41040237.89,416674.0,98.494837427,138406253.57,0.2952686399,227680.0,26.717687939,188994.0,3.7310461179
2762,SUFENTA,SUFENTANIL CITRATE,12,2183.06,,,1662.84,1.3128503043,,,,
2763,SULAR,NISOLDIPINE,2231,1530683.22,409.0,3742.5017604,118122.0,12.959653575,248.0,469.00173387,161.0,20.601118012
2764,SULFACETAMIDE SODIUM,SULFACETAMIDE SODIUM,89763,3527133.94,74216.0,47.525249811,2655619.38,2.1876273514,42584.0,14.144904424,31632.0,1.2818389605
2765,SULFACETAMIDE-PREDNISOLONE,SULFACETAMIDE/PREDNISOLONE SP,11758,227509.47,6993.0,32.533886744,90095.5,2.5252034785,4002.0,13.64565967,2991.0,1.841554664
2766,SULFADIAZINE,SULFADIAZINE,2676,1140994.09,828.0,1378.012186,358691.0,3.1809944771,354.0,126.7820904,474.0,5.8305696203
2767,SULFAMETHOXAZOLE-TRIMETHOPRIM,SULFAMETHOXAZOLE/TRIMETHOPRIM,4834559,29236799.47,3091431.0,9.4573676301,111061944.44,0.2807936924,1831474.0,5.7647973217,1259957.0,1.5227238628
2768,SULFAMIDE,SULFACETAMIDE SODIUM,304,12554.84,276.0,45.488550725,4700.0,2.6712425532,77.0,12.736883117,199.0,0.9709045226
2769,SULFAMYLON,MAFENIDE ACETATE,710,92179.11,454.0,203.03768722,98803.67,3.3905325175,219.0,68.006392694,235.0,3.2064255319
2770,SULFASALAZINE,SULFASALAZINE,351128,10332322.7,80057.0,129.06207702,63067099.348,0.1638306313,55742.0,48.212587098,24315.0,6.2173004318
2771,SULFASALAZINE DR,SULFASALAZINE,119796,5322628.06,29970.0,177.59853387,22051388.9,0.2413738239,22255.0,49.741657156,7715.0,6.2980466623
2772,SULFATRIM,SULFAMETHOXAZOLE/TRIMETHOPRIM,3994,174488.17,3023.0,57.720201786,1231810.25,0.141651825,1154.0,12.66279896,1869.0,0.8630658106
2773,SULINDAC,SULINDAC,299368,5112851.49,97112.0,52.649018556,20837893.5,0.2456003057,69662.0,21.474093049,27450.0,4.557140255
2774,SUMATRIPTAN,SUMATRIPTAN,32653,9664747.08,10142.0,952.94291856,258590.0,37.390444594,5220.0,118.41876245,4922.0,6.3935798456
2775,SUMATRIPTAN SUCCINATE,SUMATRIPTAN SUCCINATE,1156571,61544097.69,282809.0,217.61718223,12929891.57,11.027615817,142437.0,43.061237038,140372.0,4.9278324025
2776,SUMAVEL DOSEPRO,SUMATRIPTAN SUCCINATE,4672,5247628.45,1381.0,3799.8757784,20809.0,252.18357223,477.0,247.79658281,904.0,12.22699115
2777,SUPPORT-500,B COMPLEX WITH VITAMIN C,85,1782.54,72.0,24.7575,2799.0,0.6368488746,72.0,,0.0,
2778,SUPRAX,CEFIXIME,22538,4785385.5,17963.0,266.40235484,322817.5,18.317877922,9992.0,68.393981185,7971.0,3.1358662652
2779,SUPREP,"SODIUM,POTASSIUM,&MAG SULFATES",375989,29425827.72,368499.0,79.853209154,133318087.73,0.2207189453,296448.0,49.320433263,72051.0,5.1427147437
2780,SURE COMFORT,"PEN NEEDLE, DIABETIC",95498,3048902.38,32209.0,94.659951566,10706677.0,0.2849844968,10605.0,38.376844884,21604.0,5.5521435845
2781,SURE COMFORT,"SYRING W-NDL,DISP,INSUL,0.3 ML",34698,855104.91,11843.0,72.203403698,3213212.0,0.2663927225,5647.0,18.095934124,6196.0,5.2739864429
2782,SURE COMFORT,"SYRING W-NDL,DISP,INSUL,0.5 ML",146825,3571451.08,40989.0,87.131939789,13110737.6,0.272568229,16527.0,19.216874206,24462.0,6.4614087156
2783,SURE COMFORT,"SYRINGE AND NEEDLE,INSULIN,1ML",103948,2602784.1,30899.0,84.235221205,9821761.0,0.2651799742,12922.0,17.0781961,17977.0,5.6829993881
2784,SURE COMFORT ALCOHOL,ALCOHOL ANTISEPTIC PADS,26829,239378.89,7178.0,33.348967679,2998360.0,0.0798366073,627.0,8.6970015949,6551.0,4.2939871775
2785,SURE-FINE PEN NEEDLES,"PEN NEEDLE, DIABETIC",771,23250.03,277.0,83.935126354,79393.0,0.2925165064,125.0,30.91024,152.0,5.8938157895
2786,SURE-JECT INSULIN SYRINGE,"SYRING W-NDL,DISP,INSUL,0.3 ML",627,14200.3,183.0,77.59726776,42984.0,0.3303546592,,,,
2787,SURE-JECT INSULIN SYRINGE,"SYRING W-NDL,DISP,INSUL,0.5 ML",624,11274.75,220.0,51.248863636,45288.0,0.2481962869,158.0,5.9453164557,62.0,3.5843548387
2788,SURE-JECT INSULIN SYRINGE,"SYRINGE AND NEEDLE,INSULIN,1ML",1026,23936.3,336.0,71.238988095,80142.0,0.298984311,214.0,5.4254672897,122.0,4.3505737705
2789,SURE-PREP ALCOHOL PREP PADS,ALCOHOL ANTISEPTIC PADS,12746,261130.44,8795.0,29.6907834,2153194.0,0.1212758535,3320.0,14.715385542,5475.0,3.7199853881
2790,SURMONTIL,TRIMIPRAMINE MALEATE,1912,799899.96,324.0,2468.827037,151547.0,5.4699555339,234.0,546.74307692,90.0,30.710555556
2791,SUSTIVA,EFAVIRENZ,88925,72184216.53,10191.0,7083.1337975,2959954.0,24.910425866,2708.0,562.39219719,7483.0,23.214618469
2792,SUTENT,SUNITINIB MALATE,19994,157787876.49,4078.0,38692.466035,704784.002,259.97866826,2754.0,2672.686939,1324.0,111.3356571
2793,SYEDA,ETHINYL ESTRADIOL/DROSPIRENONE,2786,190840.3,504.0,378.65138889,107212.0,1.7800274223,54.0,146.74962963,450.0,6.9477111111
2794,SYLATRON,PEGINTERFERON ALFA-2B,361,3016182.84,98.0,30777.375918,1450.0,2095.4971259,68.0,2127.3351471,30.0,3.6483333333
2795,SYLATRON 4-PACK,PEGINTERFERON ALFA-2B,145,941022.82,41.0,22951.776098,158.0,5988.8817906,24.0,1775.9254167,17.0,4.8441176471
2796,SYMAX,HYOSCYAMINE SULFATE,25,2521.89,13.0,193.99153846,2490.0,1.0128072289,,,,
2797,SYMAX-SL,HYOSCYAMINE SULFATE,76,4388.35,57.0,76.988596491,3801.0,1.154525125,26.0,24.707307692,31.0,0.3316129032
2798,SYMBICORT,BUDESONIDE/FORMOTEROL FUMARATE,3147249,942361511.72,826678.0,1139.9378134,38386151.201,24.544918321,409720.0,218.92837926,416958.0,17.443872572
2799,SYMBYAX,OLANZAPINE/FLUOXETINE HCL,2249,1122515.09,493.0,2276.9068763,77760.0,14.379559275,183.0,446.50584699,310.0,25.458483871
2800,SYMLINPEN 120,PRAMLINTIDE ACETATE,16153,20711680.03,3481.0,5949.9224447,185282.0,111.78463116,1767.0,477.96872666,1714.0,12.304585764
2801,SYMLINPEN 60,PRAMLINTIDE ACETATE,5240,4546931.4,1374.0,3309.2659389,27122.0,167.64734902,661.0,387.96593041,713.0,12.684936886
2802,SYNAGIS,PALIVIZUMAB,34,89032.61,,,34.5,2618.0156618,,,,
2803,SYNALAR,FLUOCINOLONE ACETONIDE,236,61859.58,201.0,307.75910448,26310.0,2.4144177855,150.0,62.153933333,51.0,5.8803921569
2804,SYNALAR,FLUOCINOLONE/EMOL CMB#65,57,14582.81,43.0,339.13511628,20865.0,0.6989908371,31.0,62.790322581,12.0,3.3166666667
2805,SYNALAR TS,FLUOCINOLONE/SKIN CLNSR28,55,17245.33,40.0,431.13325,294.0,58.657585034,,,,
