,drugname_brand,drugname_generic,claim_count,total_spending,user_count,total_spending_per_user,unit_count,unit_cost_wavg,user_count_non_lowincome,out_of_pocket_avg_non_lowincome,user_count_lowincome,out_of_pocket_avg_lowincome
2784,SIMVASTATIN,SIMVASTATIN,37796130,491940513.41,7036671.0,69.910972591,1834667778.8,0.2680012756,4710711.0,31.229980474,2325960.0,6.6513672075
2785,SINEMET 10-100,CARBIDOPA/LEVODOPA,215,27834.61,45.0,618.54688889,31316.0,0.8888303104,27.0,260.6437037,18.0,12.561111111
2786,SINEMET 25-100,CARBIDOPA/LEVODOPA,5696,1315984.25,1103.0,1193.0954216,1345830.5,0.9778231731,768.0,348.14630208,335.0,17.463014925
2787,SINEMET 25-250,CARBIDOPA/LEVODOPA,856,180869.2,168.0,1076.602381,144368.0,1.2528344231,103.0,341.56495146,65.0,22.875076923
2788,SINEMET CR,CARBIDOPA/LEVODOPA,3596,857360.42,986.0,869.53389452,528754.5,1.6852858458,584.0,280.64436644,402.0,7.4128855721
2789,SINGLE USE SWAB,ALCOHOL ANTISEPTIC PADS,264059,1234178.31,102455.0,12.046052511,38941495.9,0.0316931407,37767.0,2.6782336431,64688.0,2.9034776156
2790,SINGULAIR,MONTELUKAST SODIUM,3376663,687460959.7,836915.0,821.42267697,128614795.09,5.3451051872,370144.0,194.24902289,466771.0,16.857060871
2791,SKELAXIN,METAXALONE,19584,6860684.86,10192.0,673.14411892,1640159.5,4.1829376106,5390.0,98.94890538,4802.0,8.5083277801
2792,SKLICE,IVERMECTIN,51,14224.14,46.0,309.22043478,6144.0,2.3151269531,12.0,91.7075,34.0,2.2205882353
2793,SODIUM ACETATE,SODIUM ACETATE,210,2387.05,28.0,85.251785714,122453.465,0.0455912702,,,,
2794,SODIUM BICARBONATE,SODIUM BICARBONATE,9849,300625.52,2263.0,132.84380027,2642082.62,0.1057339484,633.0,27.512101106,1630.0,1.1492515337
2795,SODIUM CHLORIDE,0.9 % SODIUM CHLORIDE,189931,6681380.29,68531.0,97.494276897,366039666.87,0.0306957616,17178.0,22.85131389,51353.0,1.3872060055
2796,SODIUM CHLORIDE,SODIUM CHLORIDE,1747,17710.81,224.0,79.066116071,557772.791,0.0311907567,49.0,25.816734694,175.0,4.5803428571
2797,SODIUM CHLORIDE,SODIUM CHLORIDE 0.45 %,25749,449773.86,12893.0,34.885120608,95347842.573,0.0047946445,1504.0,13.354820479,11389.0,0.4202783387
2798,SODIUM CHLORIDE,SODIUM CHLORIDE 3 %,98,4578.06,37.0,123.73135135,383693.96,0.0119315404,12.0,14.2725,25.0,1.222
2799,SODIUM CHLORIDE,SODIUM CHLORIDE 5 %,19,991.51,,,8709.0,0.113848892,,,,
2800,SODIUM CHLORIDE,SODIUM CHLORIDE FOR INHALATION,3027,92529.14,1229.0,75.28815297,1446439.0,0.0641404925,299.0,18.608729097,930.0,0.5826774194
2801,SODIUM CHLORIDE,SODIUM CHLORIDE IRRIG SOLUTION,120667,2126035.87,49492.0,42.957162168,303291882.35,0.0070098674,20015.0,11.581891581,29477.0,1.2539315398
2802,SODIUM CITRATE & CITRIC ACID,CITRIC ACID/SODIUM CITRATE,3365,86456.64,1070.0,80.800598131,3284012.03,0.0263265296,548.0,25.813430657,522.0,1.8388888889
2803,SODIUM FLUORIDE,SODIUM FLUORIDE,7305,71906.51,3686.0,19.508005969,3497298.59,0.024828584,2981.0,11.975867159,705.0,1.7556453901
2804,SODIUM LACTATE,SODIUM LACTATE,27,797.82,,,6600.0,0.1619281643,,,,
2805,SODIUM PHOSPHATE,"SODIUM PHOS,M-BASIC-D-BASIC",356,2364.42,66.0,35.824545455,23096.485,0.1023714215,20.0,15.419,46.0,3.9832608696
2806,SODIUM POLYSTYRENE SULFONATE,SODIUM POLYSTYRENE SULFONATE,36546,4118676.77,21544.0,191.17511929,17118866.016,0.2407213027,10733.0,32.37212988,10811.0,2.5408028859
2807,SODIUM SULFACETAMIDE,SULFACETAMIDE SODIUM,7048,652740.2,4946.0,131.9733522,910204.0,0.7276770076,3617.0,24.767044512,1329.0,2.0087434161
2808,SODIUM SULFACETAMIDE-SULFUR,SULFACETAMIDE SOD/SULFUR/UREA,74,15835.82,59.0,268.40372881,25950.2,0.912220807,38.0,30.618947368,21.0,3.8571428571
2809,SODIUM SULFACETAMIDE-SULFUR,SULFACETAMIDE SODIUM/SULFUR,1103,72307.84,790.0,91.528911392,191643.61,0.9418089138,696.0,16.524497126,94.0,1.514893617
2810,SODIUM THIOSULFATE,SODIUM THIOSULFATE,111,18994.62,21.0,904.50571429,49856.0,0.3809896502,,,,
2811,SOLARAZE,DICLOFENAC SODIUM,108315,64755588.17,42864.0,1510.7220084,11703807.234,5.5328652357,13751.0,107.45647953,29113.0,6.786371037
2812,SOLIRIS,ECULIZUMAB,299,6865440.27,20.0,343272.0135,35370.0,194.10348516,,,,
2813,SOLODYN,MINOCYCLINE HCL,732,624355.9,334.0,1869.3290419,24286.0,25.712067838,195.0,198.98025641,139.0,12.972661871
2814,SOLU-CORTEF,HYDROCORTISONE SOD SUCC/PF,2199,68596.89,990.0,69.289787879,61790.005,1.3092216585,519.0,23.958169557,471.0,4.6560721868
2815,SOLU-CORTEF,HYDROCORTISONE SOD SUCCINATE,673,56000.01,376.0,148.93619681,20518.55,2.9430015478,201.0,29.314427861,175.0,2.4296
2816,SOLU-MEDROL,METHYLPREDNISOLONE SOD SUCC,3178,153901.52,1386.0,111.04005772,124404.895,1.5031132005,512.0,57.81328125,874.0,2.6920251716
2817,SOLU-MEDROL,METHYLPREDNISOLONE SOD SUCC/PF,7367,227337.52,3865.0,58.819539457,138669.874,2.3475694307,1053.0,34.075166192,2812.0,1.8151920341
2818,SOMA,CARISOPRODOL,3793,1952863.38,1255.0,1556.0664382,331045.0,5.6840616246,408.0,169.51703431,847.0,10.358819362
2819,SOMATULINE DEPOT,LANREOTIDE ACETATE,1397,5273506.58,174.0,30307.50908,589.0,9181.8578432,90.0,2730.6588889,84.0,153.3227381
2820,SOMAVERT,PEGVISOMANT,1511,9880152.5,172.0,57442.747093,57342.0,169.63293807,79.0,3479.0946835,93.0,27.412150538
2821,SOMNOTE,CHLORAL HYDRATE,3048,169680.77,1163.0,145.89920034,115287.0,1.4718118261,228.0,71.667982456,935.0,3.1305561497
2822,SONATA,ZALEPLON,1194,236314.68,321.0,736.18280374,51661.0,4.5727186429,180.0,159.92027778,141.0,12.066808511
2823,SORIATANE,ACITRETIN,27788,30238924.09,6473.0,4671.5470555,1038334.2,29.234376466,3023.0,604.95661264,3450.0,19.005881159
2824,SORILUX,CALCIPOTRIENE,119,60447.84,91.0,664.26197802,10620.0,5.6918870056,73.0,85.151643836,18.0,5.8477777778
2825,SORINE,SOTALOL HCL,133,2229.72,56.0,39.816428571,8258.0,0.2537479796,20.0,14.414,36.0,0.7433333333
2826,SOTALOL,SOTALOL HCL,1042028,24010044.93,183483.0,130.8570545,87614416.925,0.269225167,139808.0,50.039165785,43675.0,8.8071379508
2827,SOTALOL AF,SOTALOL HCL,54789,2622286.73,13563.0,193.34120254,4857481.7,0.5350794956,10615.0,48.519874706,2948.0,6.5161092266
2828,SPECIALTY USE NEEDLES,"NEEDLES, DISPOSABLE",143,1514.98,75.0,20.199733333,6483.0,0.2336850224,47.0,7.2676595745,28.0,1.5078571429
2829,SPECTRACEF,CEFDITOREN PIVOXIL,309,121446.12,246.0,493.68341463,8215.0,14.84617401,137.0,94.527664234,109.0,5.1926605505
2830,SPINOSAD,SPINOSAD,14,2536.98,12.0,211.415,1810.0,1.4016464088,,,,
2831,SPIRIVA,TIOTROPIUM BROMIDE,5275914,1603177830.8,1065545.0,1504.5613567,193071927.19,8.3035263291,524154.0,304.99988229,541391.0,23.562164221
2832,SPIRONOLACTONE,SPIRONOLACTONE,4427653,60753960.61,883434.0,68.770231404,222128535.28,0.2676169573,518624.0,30.108220059,364810.0,5.8968601738
2833,SPIRONOLACTONE-HCTZ,SPIRONOLACT/HYDROCHLOROTHIAZID,323147,4548817.62,67284.0,67.606230605,16611527.75,0.2738349951,47673.0,38.445942567,19611.0,7.1388312682
2834,SPORANOX,ITRACONAZOLE,2591,2746311.55,766.0,3585.2631201,1720186.0,2.5734447354,404.0,479.27482673,362.0,15.457872928
2835,SPRINTEC,NORGESTIMATE-ETHINYL ESTRADIOL,37321,815112.14,7630.0,106.82990039,1279920.0,0.6368461623,608.0,37.656167763,7022.0,5.0166590715
2836,SPRIX,KETOROLAC TROMETHAMINE,2769,473308.37,1834.0,258.0743566,14641.0,32.327598525,696.0,84.264612069,1138.0,6.0645518453
2837,SPRYCEL,DASATINIB,14328,105309688.15,2278.0,46229.011479,555293.0,204.91418212,1100.0,3033.171,1178.0,67.40073854
2838,SPS,SODIUM POLYSTYRENE SULFONATE,141748,5252124.16,60674.0,86.563011504,65588631.305,0.0803080827,19706.0,23.727664671,40968.0,1.4442984769
2839,SRONYX,LEVONORGESTREL-ETHIN ESTRADIOL,1937,54745.4,542.0,101.00627306,67389.0,0.8123788749,50.0,30.3502,492.0,2.635203252
2840,SSD,SILVER SULFADIAZINE,211508,3371355.01,124538.0,27.070894105,27521298.453,0.1224998528,55223.0,7.2213130399,69315.0,1.1693396812
2841,SSD AF,SILVER SULFADIAZINE,2114,39656.88,1360.0,29.159470588,443935.0,0.0893303749,574.0,6.5544076655,786.0,1.3861068702
2842,SSKI,POTASSIUM IODIDE,177,4354.4,120.0,36.286666667,7378.0,0.5901870426,,,,
2843,STAGESIC,HYDROCODONE/ACETAMINOPHEN,1564,37856.52,794.0,47.678236776,120978.0,0.3129206963,508.0,22.663031496,286.0,4.0292307692
2844,STALEVO 100,CARBIDOPA/LEVODOPA/ENTACAPONE,35343,15850940.15,8329.0,1903.1024313,4432253.552,3.5762710693,5294.0,356.24104836,3035.0,21.514415157
2845,STALEVO 125,CARBIDOPA/LEVODOPA/ENTACAPONE,11572,5390960.42,2542.0,2120.755476,1523151.111,3.5393470688,1780.0,396.53460112,762.0,30.593937008
2846,STALEVO 150,CARBIDOPA/LEVODOPA/ENTACAPONE,29656,13879315.02,6846.0,2027.3612358,3882906.0,3.574465882,4563.0,376.01622178,2283.0,26.02956636
2847,STALEVO 200,CARBIDOPA/LEVODOPA/ENTACAPONE,20092,9429620.8,4216.0,2236.6273245,2667966.0,3.5343856706,2834.0,446.20317219,1382.0,25.688950796
2848,STALEVO 50,CARBIDOPA/LEVODOPA/ENTACAPONE,9321,3599422.64,2258.0,1594.0755713,1005918.0,3.5782465768,1363.0,289.75378577,895.0,17.698458101
2849,STALEVO 75,CARBIDOPA/LEVODOPA/ENTACAPONE,7286,3070204.59,1707.0,1798.5967135,865074.0,3.5490658487,1187.0,340.34483572,520.0,25.138
2850,STANNOUS FLUORIDE,STANNOUS FLUORIDE,2543,35601.2,1443.0,24.671656272,765985.66,0.0464776325,1081.0,11.042229417,362.0,1.3648618785
2851,STARLIX,NATEGLINIDE,5521,1298847.13,1317.0,986.21649962,647253.6,2.0060142157,795.0,293.91830189,522.0,14.912241379
2852,STAVUDINE,STAVUDINE,12797,1692425.85,1724.0,981.68552784,799293.88,2.1876173879,326.0,113.43386503,1398.0,6.8720815451
2853,STAVZOR,VALPROIC ACID,3799,1174260.41,664.0,1768.4644729,312721.0,3.7499986206,156.0,392.82038462,508.0,21.545866142
2854,STAXYN,VARDENAFIL HCL,1782,165820.72,899.0,184.4501891,12456.0,13.312517662,877.0,77.649372862,22.0,22.784090909
2855,STELARA,USTEKINUMAB,5738,50359982.47,1901.0,26491.311136,4254.0,11823.741364,681.0,2029.7433186,1220.0,27.7885
2856,STERILE PADS,GAUZE BANDAGE,133,868.25,84.0,10.336309524,5845.0,0.1485457656,32.0,1.9946875,52.0,1.6426923077
2857,STERI-PAD,GAUZE BANDAGE,82,483.14,58.0,8.33,3020.0,0.1599801325,15.0,6.4586666667,43.0,1.3346511628
2858,STIMATE,DESMOPRESSIN ACETATE,491,305043.97,339.0,899.83471976,1323.5,230.48278806,184.0,129.0375,155.0,13.360580645
2859,STIVARGA,REGORAFENIB,1268,12045831.77,839.0,14357.368021,105233.0,114.46819695,490.0,2205.927449,349.0,22.488538682
2860,STRATTERA,ATOMOXETINE HCL,116324,29611657.54,20713.0,1429.6170299,4459838.5,6.6745859155,3970.0,365.86657179,16743.0,17.331905871
2861,STREPTOMYCIN SULFATE,STREPTOMYCIN SULFATE,181,18707.36,53.0,352.9690566,6737.2,2.7767262364,26.0,174.06807692,27.0,3.5296296296
2862,STRIANT,TESTOSTERONE,526,199168.47,211.0,943.9263981,36284.0,5.4891541726,144.0,233.59111111,67.0,14.86238806
2863,STRIBILD,ELVITEGR/COBICIST/EMTRIC/TENOF,2571,6461887.62,1258.0,5136.635628,80725.0,80.048158811,165.0,230.86581818,1093.0,4.6617840805
2864,STROMECTOL,IVERMECTIN,31814,1291801.6,23242.0,55.580483607,243735.4,5.3000163292,8047.0,37.82527153,15195.0,1.9986488977
2865,STRONG IODINE,POTASSIUM IODIDE/IODINE,13,309.44,,,1178.0,0.2626825127,,,,
2866,STROVITE,VITAMIN B COMP AND VIT C NO.6,381,13655.25,151.0,90.432119205,22810.0,0.5986519071,,,,
2867,STROVITE ADVANCE,MULTIVIT-MIN #14/FOLIC ACID,18,521.15,,,840.0,0.6204166667,,,,
2868,STROVITE FORTE,"MULTIVIT, IRON, MIN #5, FA",33,1055.93,18.0,58.662777778,1391.0,0.7591157441,18.0,,0.0,
2869,STROVITE ONE,"MV,MIN #10/FA/D3/ALIP ACID/LUT",4859,168903.32,1343.0,125.76568876,299033.0,0.5648317075,1325.0,86.801592453,18.0,104.08333333
2870,STROVITE PLUS,"MULTIVIT, IRON, MIN #6, FA",305,13042.07,112.0,116.44705357,17809.0,0.7323302824,,,,
2871,SUBOXONE,BUPRENORPHINE HCL/NALOXONE HCL,413795,146832925.48,44804.0,3277.2280484,19944112.5,7.3651876766,8223.0,666.85873525,36581.0,47.007868019
2872,SUBSYS,FENTANYL,305,932554.98,135.0,6907.8146667,21165.0,40.074682361,45.0,434.58155556,90.0,4.7055555556
2873,SUBUTEX,BUPRENORPHINE HCL,20,14170.46,17.0,833.55647059,1403.0,10.419544275,,,,
2874,SUCRALFATE,SUCRALFATE,1062798,34657476.23,340604.0,101.75299242,114220380.89,0.3029754041,172238.0,23.774060138,168366.0,3.6355275412
2875,SULAR,NISOLDIPINE,6063,2847997.52,1258.0,2263.9089984,265135.0,10.777106331,593.0,433.53996627,665.0,23.261413534
2876,SULFACETAMIDE SODIUM,SULFACETAMIDE SODIUM,89666,2058757.6,74171.0,27.756907686,2200542.225,1.1568941563,37133.0,10.234255245,37038.0,1.0602419137
2877,SULFACETAMIDE SODIUM-SULFUR,SULFACETAMIDE SODIUM/SULFUR,201,15856.09,166.0,95.518614458,51370.2,0.3086631938,143.0,12.063986014,23.0,1.4543478261
2878,SULFACETAMIDE-PREDNISOLONE,SULFACETAMIDE/PREDNISOLONE SP,13506,277575.45,7552.0,36.755223782,107402.85,2.5844328153,3693.0,11.098470079,3859.0,2.0271028764
2879,SULFADIAZINE,SULFADIAZINE,2796,1107309.32,778.0,1423.2767609,403169.5,2.7465106363,285.0,111.71950877,493.0,6.5480933063
2880,SULFAMETHOXAZOLE-TRIMETHOPRIM,SULFAMETHOXAZOLE/TRIMETHOPRIM,4320046,30756060.17,2717914.0,11.316053477,112973966.48,0.3030773127,1463726.0,6.8638751719,1254188.0,1.6332821236
2881,SULFAMIDE,SULFACETAMIDE SODIUM,2035,46199.27,1736.0,26.612482719,30677.92,1.5059453183,452.0,9.2658849558,1284.0,0.5527803738
2882,SULFAMYLON,MAFENIDE ACETATE,730,104016.85,420.0,247.65916667,104087.202,0.8914207601,182.0,64.865824176,238.0,3.8907983193
2883,SULFASALAZINE,SULFASALAZINE,291531,8139505.98,64682.0,125.83881111,50987388.32,0.1596376329,43086.0,41.95441698,21596.0,5.8800916836
2884,SULFASALAZINE DR,SULFASALAZINE,87518,4321946.7,21461.0,201.38608173,15675537.0,0.275712832,15325.0,44.731793148,6136.0,6.3686554759
2885,SULFATRIM,SULFAMETHOXAZOLE/TRIMETHOPRIM,51,1067.73,36.0,29.659166667,18079.0,0.0590591294,11.0,7.59,25.0,0.5
2886,SULINDAC,SULINDAC,323691,7024590.78,101797.0,69.005872275,21702818.05,0.3242118201,69615.0,20.550335416,32182.0,4.6936262507
2887,SUMADAN,SULFACETAMIDE SODIUM/SULFUR,46,9805.57,35.0,280.15914286,22317.0,0.4393767083,,,,
2888,SUMATRIPTAN,SUMATRIPTAN,26469,6868097.17,8000.0,858.51214625,198837.6,34.54149053,3755.0,116.39772037,4245.0,7.0959929329
2889,SUMATRIPTAN SUCCINATE,SUMATRIPTAN SUCCINATE,861839,62113432.21,214796.0,289.17406381,8985308.746,14.585150434,97592.0,50.022732499,117204.0,5.5047431828
2890,SUMAVEL DOSEPRO,SUMATRIPTAN SUCCINATE,2904,2066271.16,1234.0,1674.4498865,11106.5,186.04161167,324.0,193.94858025,910.0,9.0934725275
2891,SUMAXIN,SULFACETAMIDE SODIUM/SULFUR,17,3942.81,14.0,281.62928571,7635.0,0.7851693652,,,,
2892,SUPPORT-500,B COMPLEX WITH VITAMIN C,16,327.41,,,660.0,0.4960757576,,,,
2893,SUPRAX,CEFIXIME,21816,3886335.67,17773.0,218.6651477,338794.9,15.801432542,7849.0,72.385317875,9924.0,2.7795939137
2894,SUPREP,"SODIUM,POTASSIUM,&MAG SULFATES",135410,9597083.3,133569.0,71.851127881,47795510.534,0.2007946603,111539.0,57.126858946,22030.0,5.9351711303
2895,SURE COMFORT,"PEN NEEDLE, DIABETIC",45636,1375559.55,15895.0,86.540393205,4837803.0,0.2844355849,5481.0,42.036907499,10414.0,6.6822354523
2896,SURE COMFORT,"SYRING W-NDL,DISP,INSUL,0.3 ML",25165,584356.43,8386.0,69.682378965,2230344.0,0.2622356369,3912.0,22.031157975,4474.0,6.6229056772
2897,SURE COMFORT,"SYRING W-NDL,DISP,INSUL,0.5 ML",139512,3110900.53,36886.0,84.338245676,11812655.0,0.2634911063,13631.0,19.877862959,23255.0,7.5673403569
2898,SURE COMFORT,"SYRINGE AND NEEDLE,INSULIN,1ML",87241,2082711.83,25885.0,80.460182731,7919158.0,0.263240503,10627.0,19.125175496,15258.0,6.9568967099
2899,SURE COMFORT ALCOHOL,ALCOHOL ANTISEPTIC PADS,58582,525019.65,16949.0,30.976438138,6423113.0,0.0817391271,1816.0,10.907769824,15133.0,4.6666298817
2900,SURE-FINE PEN NEEDLES,"PEN NEEDLE, DIABETIC",2466,109595.75,1492.0,73.455596515,415168.0,0.264626094,436.0,37.744747706,1056.0,4.1584090909
2901,SURE-JECT INSULIN SYRINGE,"SYRING W-NDL,DISP,INSUL,0.3 ML",285,5724.32,110.0,52.039272727,20721.0,0.2769431922,83.0,11.000240964,27.0,5.1814814815
2902,SURE-JECT INSULIN SYRINGE,"SYRING W-NDL,DISP,INSUL,0.5 ML",1452,30648.97,557.0,55.02508079,129077.0,0.2390421306,279.0,11.172939068,278.0,7.0199640288
2903,SURE-JECT INSULIN SYRINGE,"SYRINGE AND NEEDLE,INSULIN,1ML",2120,51840.04,724.0,71.602265193,199536.0,0.2601419612,369.0,10.221192412,355.0,5.8032676056
2904,SURE-PREP ALCOHOL PREP PADS,ALCOHOL ANTISEPTIC PADS,15795,259862.77,6220.0,41.778580386,2159632.0,0.1203273382,1986.0,20.783126888,4234.0,5.3012187057
2905,SURMONTIL,TRIMIPRAMINE MALEATE,1989,603162.71,351.0,1718.4122792,137386.0,4.448350581,213.0,529.50507042,138.0,26.534202899
2906,SUSTIVA,EFAVIRENZ,95575,62158339.24,11078.0,5610.9712259,3235620.999,19.726507698,2382.0,514.14598237,8696.0,21.376962971
2907,SUTENT,SUNITINIB MALATE,15186,103612677.49,3510.0,29519.281336,553929.0,217.58240075,2075.0,2553.9652434,1435.0,55.707066202
2908,SYEDA,ETHINYL ESTRADIOL/DROSPIRENONE,3144,231259.67,733.0,315.49750341,114968.0,2.0115133776,82.0,62.421219512,651.0,5.0585253456
2909,SYLATRON,PEGINTERFERON ALFA-2B,183,1186089.01,47.0,25235.936383,676.0,1736.6756591,30.0,2082.7583333,17.0,5.3705882353
2910,SYLATRON 4-PACK,PEGINTERFERON ALFA-2B,76,413213.77,25.0,16528.5508,76.0,5437.0232895,,,,
2911,SYMAX,HYOSCYAMINE SULFATE,75,5961.99,37.0,161.13486486,6736.0,0.8850935273,14.0,39.46,23.0,0.852173913
2912,SYMAX DUOTAB,HYOSCYAMINE SULFATE,85,14515.74,32.0,453.616875,6876.0,2.1110732984,,,,
2913,SYMAX-SL,HYOSCYAMINE SULFATE,254,19417.36,149.0,130.31785235,18245.0,1.0642565086,69.0,42.977826087,80.0,2.994625
2914,SYMAX-SR,HYOSCYAMINE SULFATE,90,10267.2,42.0,244.45714286,11751.0,0.8737298953,,,,
2915,SYMBICORT,BUDESONIDE/FORMOTEROL FUMARATE,1983317,499835772.94,523492.0,954.81071906,23273916.661,21.472330437,247877.0,203.46169766,275615.0,17.735818696
2916,SYMBYAX,OLANZAPINE/FLUOXETINE HCL,28298,14017833.65,5699.0,2459.7005878,977777.0,14.406325251,1881.0,500.04099415,3818.0,25.463564694
2917,SYMLIN,PRAMLINTIDE ACETATE,68,34449.18,38.0,906.55736842,641.0,53.742870515,12.0,114.23916667,26.0,5.4376923077
2918,SYMLINPEN 120,PRAMLINTIDE ACETATE,26436,21966589.43,5892.0,3728.2059453,267544.7,82.104371456,2503.0,453.45160607,3389.0,14.740377693
2919,SYMLINPEN 60,PRAMLINTIDE ACETATE,7939,4411175.59,2283.0,1932.1837889,36892.5,119.56835644,916.0,318.22439956,1367.0,10.684359912
2920,SYNAGIS,PALIVIZUMAB,46,158027.1,14.0,11287.65,67.0,2377.2846239,0.0,,14.0,5.2892857143
2921,SYNALAR,FLUOCINOLONE ACETONIDE,18,3935.36,17.0,231.49176471,1380.0,3.0660734649,,,,
2922,SYNALAR TS,FLUOCINOLONE/SKIN CLNSR28,28,6389.3,26.0,245.74230769,28.0,228.18928571,12.0,43.319166667,14.0,2.3357142857
2923,SYNALGOS-DC,DIHYDROCODEINE/ASPIRIN/CAFFEIN,55,8416.37,16.0,526.023125,5126.0,1.6418981662,,,,
2924,SYNAREL,NAFARELIN ACETATE,44,57948.79,,,400.0,144.871975,,,,
2925,SYNERA,LIDOCAINE/TETRACAINE,232,99036.81,133.0,744.63766917,7534.0,13.145315901,72.0,102.53666667,61.0,16.26295082
2926,SYNERCID,QUINUPRISTIN/DALFOPRISTIN,139,253070.56,45.0,5623.7902222,35817.74,7.0655088791,,,,
2927,SYNTHROID,LEVOTHYROXINE SODIUM,4714431,133893332.86,830231.0,161.27238426,234295386.15,0.5717123661,667351.0,116.5135729,162880.0,20.054304641
2928,SYPRINE,TRIENTINE HCL,557,900013.53,94.0,9574.6120213,74995.0,12.000980465,14.0,1121.6057143,80.0,25.4315
2929,TABLOID,THIOGUANINE,479,177887.08,115.0,1546.8441739,18247.0,9.7488398093,82.0,348.57280488,33.0,10.024242424
2930,TACLONEX,CALCIPOTRIENE/BETAMETHASONE,19591,14393133.11,9666.0,1489.0474974,1622717.06,8.8903013795,7178.0,153.05028838,2488.0,13.204272508
2931,TACLONEX SCALP,CALCIPOTRIENE/BETAMETHASONE,20,9196.73,12.0,766.39416667,1260.0,7.2989920635,,,,
2932,TACROLIMUS,TACROLIMUS,95241,37267264.79,15461.0,2410.4045527,13232539.0,2.8809539844,7507.0,313.90651392,7954.0,18.093635906
2933,TALWIN,PENTAZOCINE LACTATE,59,194681.75,,,7350.0,25.424389427,,,,
2934,TAMBOCOR,FLECAINIDE ACETATE,347,113632.34,122.0,931.41262295,37796.0,3.1253749417,103.0,280.67417476,19.0,17.302105263
2935,TAMIFLU,OSELTAMIVIR PHOSPHATE,243461,25980901.29,227635.0,114.13403602,2562986.0,10.497618452,105675.0,49.747461367,121960.0,2.6473988193
2936,TAMOXIFEN CITRATE,TAMOXIFEN CITRATE,411872,10464378.08,78718.0,132.93500953,21812098.311,0.4932282536,55364.0,48.65522632,23354.0,7.7563085553
2937,TAMSULOSIN HCL,TAMSULOSIN HCL,9378497,234231114.82,1824386.0,128.38901133,470480323.75,0.4978552832,1240670.0,47.68208817,583716.0,6.2593799896
2938,TANDEM PLUS,IRON FUM&POLYSAC#1/FA/MV NO.18,171,4607.12,62.0,74.308387097,8252.0,0.5583034416,,,,
2939,TAPAZOLE,METHIMAZOLE,1286,71020.5,341.0,208.271261,68317.1,1.0117793437,194.0,124.6635567,147.0,7.9102040816
2940,TARCEVA,ERLOTINIB HCL,64085,324749456.36,13428.0,24184.499282,2194305.0,159.31061466,8601.0,2686.4097058,4827.0,79.929115393
2941,TARGRETIN,BEXAROTENE,3541,16901580.67,643.0,26285.506485,414624.0,40.350113471,445.0,2131.9903596,198.0,24.14530303
2942,TARKA,TRANDOLAPRIL/VERAPAMIL HCL,22784,3826984.78,4497.0,851.00840116,1080772.0,3.5411126346,3321.0,360.50224932,1176.0,31.388877551
2943,TARON FORTE,"IRON BG,PS/VITC/B12/FA/CALCIUM",49,1276.32,11.0,116.02909091,1918.0,0.66544317,,,,
2944,TARON-C DHA,PNV#16/IRON FUM & PS/FA/OM-3,190,5846.13,103.0,56.758543689,6455.0,0.9056746708,,,,
2945,TARON-CRYSTALS,POTASSIUM CITRATE/CITRIC ACID,44,3576.22,28.0,127.72214286,5040.0,0.7095674603,,,,
2946,TARON-PREX PRENATAL,PNV39/IRON FUMARATE/FA/DSS/DHA,51,2761.77,24.0,115.07375,1860.0,1.4848225806,,,,
2947,TASIGNA,NILOTINIB HCL,15420,109347138.42,2151.0,50835.489735,1553048.0,70.411127377,1165.0,3681.2853305,986.0,62.364807302
2948,TASMAR,TOLCAPONE,2329,3356236.75,350.0,9589.2478571,300690.0,11.161783731,236.0,1266.4595763,114.0,26.318596491
2949,TAXOTERE,DOCETAXEL,165,480330.7,60.0,8005.5116667,1074.5,459.10186081,29.0,793.48758621,31.0,99.330645161
2950,TAZICEF,CEFTAZIDIME,2032,166546.79,988.0,168.56962551,108357.535,1.7699030383,295.0,71.042101695,693.0,1.7288311688
2951,TAZORAC,TAZAROTENE,12413,4431428.95,6787.0,652.92897451,603137.0,7.3378474994,3919.0,103.4498418,2868.0,6.8190864714
2952,TAZTIA XT,DILTIAZEM HCL,287830,18345097.35,63852.0,287.30654247,14086531.5,1.3238548869,44799.0,58.961119668,19053.0,9.2512764394
2953,TEARS AGAIN HYDRATE,FLAXSEED/EVENING PRIM/BILBERRY,66,3547.51,21.0,168.92904762,8939.0,0.3968575903,21.0,,0.0,
2954,TEFLARO,CEFTAROLINE FOSAMIL ACETATE,3744,1767517.55,989.0,1787.1764914,1081346.7,1.6370166685,323.0,489.68167183,666.0,16.612462462
2955,TEGRETOL,CARBAMAZEPINE,59620,9668395.2,8266.0,1169.6582628,11706439.811,1.0516744095,2741.0,354.16040861,5525.0,19.964883258
2956,TEGRETOL XR,CARBAMAZEPINE,134400,16228142.03,19302.0,840.74925034,14254522.0,1.1784452567,6946.0,260.59398791,12356.0,18.580080123
2957,TEKAMLO,ALISKIREN/AMLODIPINE BESYLATE,10179,1358421.2,2229.0,609.43077613,398914.0,3.4033137528,1366.0,222.84356515,863.0,21.436894554
2958,TEKTURNA,ALISKIREN HEMIFUMARATE,416101,57203950.13,83762.0,682.93438707,17041677.111,3.3611201892,49977.0,253.17758629,33785.0,21.822531301
2959,TEKTURNA HCT,ALISKIREN/HYDROCHLOROTHIAZIDE,80155,11278752.48,16038.0,703.25180696,3297960.5,3.4198922337,9870.0,258.45379027,6168.0,24.289841115
