,drugname_brand,drugname_generic,claim_count,total_spending,user_count,total_spending_per_user,unit_count,unit_cost_wavg,user_count_non_lowincome,out_of_pocket_avg_non_lowincome,user_count_lowincome,out_of_pocket_avg_lowincome
3024,TOPROL XL,METOPROLOL SUCCINATE,996934,73869739.93,273415.0,270.17442324,91941961.0,0.8074651815,257780.0,78.80036698,15635.0,16.16618804
3025,TORISEL,TEMSIROLIMUS,80,338590.26,15.0,22572.684,245.0,1382.0010612,,,,
3026,TORSEMIDE,TORSEMIDE,1190622,27047296.04,250912.0,107.79594455,76406950.39,0.3726694907,163897.0,38.624919553,87015.0,6.1115663966
3027,TOVIAZ,FESOTERODINE FUMARATE,504718,104592215.19,111134.0,941.13606268,19219553.844,5.4421654648,69020.0,226.22994378,42114.0,18.266652657
3028,TOZAL,"MV, MIN CMB#22/LUT/OM3/DHA/EPA",31,2037.31,,,4065.0,0.5011832718,,,,
3029,TPN ELECTROLYTES,SODIUM/K+/MAG/CA/CHLOR/ACETATE,15,216.4,,,950.558,0.2276557559,,,,
3030,TRACLEER,BOSENTAN,64824,445282905.04,7100.0,62715.902118,3877674.0,114.83179851,4263.0,4116.9396786,2837.0,121.18051463
3031,TRADJENTA,LINAGLIPTIN,494684,152777027.09,105373.0,1449.8688192,18537374.0,8.2415679314,54065.0,278.3907724,51308.0,19.523254853
3032,TRAMADOL HCL,TRAMADOL HCL,13164093,133559169.63,3874029.0,34.475521384,1151091116.3,0.1160283211,2167607.0,16.950245284,1706422.0,4.4835389254
3033,TRAMADOL HCL ER,TRAMADOL HCL,158546,25307517.97,43834.0,577.34904344,7025803.5,3.6998831798,27060.0,132.2599878,16774.0,7.9676547037
3034,TRAMADOL HCL-ACETAMINOPHEN,TRAMADOL HCL/ACETAMINOPHEN,1112354,31400478.41,398030.0,78.889727935,84134333.338,0.373218366,273883.0,19.408100795,124147.0,4.2070390746
3035,TRANDOLAPRIL,TRANDOLAPRIL,172700,5763190.02,30105.0,191.43630693,10467990.5,0.5502403416,24829.0,56.544868098,5276.0,11.339592494
3036,TRANDOLAPRIL-VERAPAMIL ER,TRANDOLAPRIL/VERAPAMIL HCL,68,6518.55,44.0,148.14886364,2724.0,2.3988695335,,,,
3037,TRANEXAMIC ACID,TRANEXAMIC ACID,2149,335032.55,1014.0,330.40685404,82678.992,4.0535538884,181.0,107.62453039,833.0,2.9655342137
3038,TRANSDERM-SCOP,SCOPOLAMINE,198038,18414732.79,99770.0,184.57184314,1186488.991,15.520357062,64447.0,55.34262712,35323.0,4.0621263766
3039,TRANXENE T-TAB,CLORAZEPATE DIPOTASSIUM,1705,587130.14,393.0,1493.9698219,148326.0,3.950293812,286.0,246.61248252,107.0,22.283364486
3040,TRANYLCYPROMINE SULFATE,TRANYLCYPROMINE SULFATE,12016,3958319.16,1881.0,2104.3695694,2162164.0,1.8307210554,1310.0,370.93894656,571.0,27.006690018
3041,TRAVASOL,PARENTERAL AMINO ACID 10% NO.6,2898,399489.77,300.0,1331.6325667,15391170.134,0.0259557764,90.0,280.13477778,210.0,11.367333333
3042,TRAVATAN Z,TRAVOPROST,2013246,287955459.43,439648.0,654.96820054,7242664.245,39.758222898,258924.0,197.77381826,180724.0,18.3008508
3043,TRAVOPROST,TRAVOPROST (BENZALKONIUM),9239,1165263.0,4729.0,246.40790865,35203.5,33.10077123,2962.0,61.136708305,1767.0,3.3704527448
3044,TRAZODONE HCL,TRAZODONE HCL,9147539,75906575.98,1758565.0,43.16392967,452580128.78,0.1739811124,825795.0,21.468917576,932770.0,5.4712505012
3045,TREANDA,BENDAMUSTINE HCL,574,3817124.72,148.0,25791.383243,3261.0,1495.5496839,62.0,1052.5198387,86.0,49.847674419
3046,TRECATOR,ETHIONAMIDE,20,5910.62,,,1707.0,3.4625776216,,,,
3047,TRELSTAR,TRIPTORELIN PAMOATE,4156,8673226.22,1506.0,5759.1143559,4165.2,2081.6278461,682.0,730.8018915,824.0,33.706468447
3048,TRELSTAR DEPOT,TRIPTORELIN PAMOATE,21,17439.33,,,21.0,830.44428571,,,,
3049,TRENTAL,PENTOXIFYLLINE,47,2875.47,32.0,89.8584375,2384.0,1.2061535235,16.0,31.615625,16.0,1.2875
3050,TRETINOIN,TRETINOIN,142473,14157649.71,78638.0,180.03572967,5877473.32,1.621070669,56777.0,40.351547634,21861.0,3.3479369654
3051,TRETINOIN,TRETINOIN/EMOLLIENT BASE,39,5031.4,30.0,167.71333333,1881.0,2.6748538012,30.0,,0.0,
3052,TRETINOIN MICROSPHERE,TRETINOIN MICROSPHERES,2582,1098254.26,1759.0,624.36285389,110165.0,9.9708266918,1351.0,46.474241303,408.0,2.5891421569
3053,TRETIN-X,TRETINOIN,276,66348.06,212.0,312.96254717,10564.0,6.2805812192,172.0,78.729534884,40.0,3.72775
3054,TRETIN-X,TRETINOIN/EMOL CMB9/SKIN CLN1,57,14836.94,33.0,449.60424242,74.0,199.92882105,,,,
3055,TREXALL,METHOTREXATE SODIUM,2069,370332.08,529.0,700.06064272,21838.0,19.531214244,346.0,262.4399422,183.0,9.9046994536
3056,TREXIMET,SUMATRIPTAN SUCC/NAPROXEN SOD,11856,3697599.37,3041.0,1215.91561,144310.0,25.62261361,1440.0,232.86161806,1601.0,17.923329169
3057,TREZIX,DHCODEINE BT/ACETAMINOPHN/CAFF,1615,218220.04,708.0,308.22039548,104466.0,2.0889096931,396.0,109.15800505,312.0,6.9145833333
3058,TRIADVANCE,PRENATAL VIT 15/IRON CB/FA/DSS,401,3316.78,94.0,35.284893617,14841.0,0.2234876356,19.0,17.666842105,75.0,2.6012
3059,TRIAMCINOLONE ACETONIDE,TRIAMCINOLONE ACETONIDE,3530012,82623216.42,1916798.0,43.104811472,348077280.04,0.9546547673,1179020.0,12.944376686,737778.0,2.1846377637
3060,TRIAMTERENE-HCTZ,TRIAMTERENE/HYDROCHLOROTHIAZID,131,1492.06,76.0,19.632368421,5054.0,0.2964045014,39.0,10.646410256,37.0,2.2508108108
3061,TRIAMTERENE-HYDROCHLOROTHIAZID,TRIAMTERENE/HYDROCHLOROTHIAZID,5098082,64908866.14,1070163.0,60.653252019,282080559.02,0.2298849235,823779.0,33.174352429,246384.0,7.9760445889
3062,TRIANEX,TRIAMCINOLONE ACETONIDE,1894,395589.41,1278.0,309.5378795,142395.0,2.7781130658,816.0,35.858958333,462.0,2.0774675325
3063,TRIAZOLAM,TRIAZOLAM,183982,3127496.35,61666.0,50.716705316,6867673.0,0.4550863039,40277.0,24.155775505,21389.0,4.0196970405
3064,TRIBENZOR,OLMESARTAN/AMLODIPIN/HCTHIAZID,175831,37457849.92,33581.0,1115.447721,7283448.5,5.1443218651,20881.0,274.21384177,12700.0,26.007826772
3065,TRICARE,PRENATAL #103/IRON FUMARATE/FA,84,2779.83,31.0,89.671935484,2772.0,1.0028246753,0.0,,31.0,7.3790322581
3066,TRICARE PRENATAL DHA ONE,PNV#20/IRON/FA/DS/FISH/DHA/EPA,53,2946.31,15.0,196.42066667,1650.0,1.7856424242,,,,
3067,TRICITRATES,SOD/POT/K CIT/SOD CIT/CIT ACID,276,12969.98,86.0,150.81372093,340273.0,0.0381163948,52.0,31.5525,34.0,6.2673529412
3068,TRICON,FE FUMARATE/VIT C/B12-IF/FA,44,949.18,15.0,63.278666667,3018.0,0.3145062956,15.0,,0.0,
3069,TRICOR,FENOFIBRATE NANOCRYSTALLIZED,223037,58479678.97,72705.0,804.34191555,13444944.0,4.2444876592,47846.0,139.43540777,24859.0,8.9599513255
3070,TRIDERM,TRIAMCINOLONE ACETONIDE,48,949.98,26.0,36.537692308,6634.4,0.1431900398,,,,
3071,TRIESENCE,TRIAMCINOLONE ACETONIDE/PF,52,11569.06,33.0,350.57757576,506.0,22.863754941,22.0,94.819090909,11.0,5.1090909091
3072,TRI-ESTARYLLA,NORGESTIMATE-ETHINYL ESTRADIOL,638,7328.49,160.0,45.8030625,22932.0,0.3195748299,14.0,34.762857143,146.0,4.6606164384
3073,TRIFLUOPERAZINE HCL,TRIFLUOPERAZINE HCL,124808,4692880.37,16570.0,283.21547194,8375661.75,0.5537842349,6213.0,51.770218896,10357.0,9.4907849763
3074,TRIFLURIDINE,TRIFLURIDINE,17981,2534221.93,13051.0,194.17837177,137003.626,18.497480716,9233.0,50.019754143,3818.0,3.8176244107
3075,TRIGELS-F FORTE,IRON FUMARATE/VIT C/VIT B12/FA,183,4643.15,78.0,59.527564103,9407.0,0.4935845647,,,,
3076,TRIGLIDE,FENOFIBRATE NANOCRYSTALLIZED,4143,1446244.69,1476.0,979.84057588,228150.5,6.3403144712,1041.0,211.31163305,435.0,20.233425287
3077,TRIHEXYPHENIDYL HCL,TRIHEXYPHENIDYL HCL,369417,4265385.63,50271.0,84.847837322,26483501.97,0.164143119,14093.0,34.274458951,36178.0,6.9769426171
3078,TRI-LEGEST FE,NORETHINDRONE-E.ESTRADIOL-IRON,1547,84790.56,243.0,348.93234568,55104.0,1.5387369338,41.0,110.00292683,202.0,7.0187128713
3079,TRILEPTAL,OXCARBAZEPINE,27855,16582750.84,3553.0,4667.253262,5078905.928,4.9204358561,940.0,630.04514894,2613.0,20.368580176
3080,TRI-LINYAH,NORGESTIMATE-ETHINYL ESTRADIOL,4848,94944.75,1047.0,90.682664756,153703.0,0.6177156594,62.0,42.619677419,985.0,4.0221116751
3081,TRILIPIX,FENOFIBRIC ACID (CHOLINE),530038,115010821.53,128799.0,892.94809377,22454242.0,5.1102217528,77108.0,225.12388883,51691.0,19.89907895
3082,TRI-LUMA,FLUOCINOLONE/TRETINOIN/H-QUIN,96,10744.69,70.0,153.49557143,3210.0,3.3472554517,70.0,,0.0,
3083,TRILYTE WITH FLAVOR PACKETS,SODIUM CHLORIDE/NAHCO3/KCL/PEG,104347,1995890.55,101177.0,19.726721982,420087359.0,0.0047511321,71563.0,8.7902424437,29614.0,1.5144634295
3084,TRIMETHOBENZAMIDE HCL,TRIMETHOBENZAMIDE HCL,16871,1321458.82,8329.0,158.65756033,965144.5,1.4827870846,5203.0,34.70013646,3126.0,3.598915547
3085,TRIMETHOPRIM,TRIMETHOPRIM,274197,4534989.49,73120.0,62.021191056,10821873.91,0.4190576907,53721.0,28.367687124,19399.0,4.2221537193
3086,TRIMIPRAMINE MALEATE,TRIMIPRAMINE MALEATE,1807,417741.71,415.0,1006.6065301,135111.0,3.1621604068,282.0,226.84141844,133.0,8.5363157895
3087,TRINATAL GT,PRENATAL VIT 16/IRON CB/FA/DSS,62,8.64,13.0,0.6646153846,1860.0,0.0046451613,,,,
3088,TRINATAL RX 1,"PRENATAL VIT27,CALCIUM/IRON/FA",277,2555.62,81.0,31.550864198,9711.0,0.263167542,31.0,22.86516129,50.0,2.4742
3089,TRINATAL ULTRA,PRENATAL VIT 18/IRON CB/FA/DSS,64,0.64,16.0,0.04,1920.0,0.0003333333,,,,
3090,TRINESSA,NORGESTIMATE-ETHINYL ESTRADIOL,24001,552509.03,5129.0,107.72256385,895249.0,0.6171568245,401.0,49.738603491,4728.0,5.8166582064
3091,TRI-NORINYL,NORETHINDRONE-ETHINYL ESTRAD,12,1110.55,,,448.0,2.47890625,,,,
3092,TRIPHROCAPS,B COMPLEX & C NO.20/FOLIC ACID,5990,47748.16,1468.0,32.52599455,230306.0,0.2073248634,1135.0,20.917154185,333.0,7.8912612613
3093,TRI-PREVIFEM,NORGESTIMATE-ETHINYL ESTRADIOL,14041,288926.39,2904.0,99.49255854,463087.0,0.6239138434,199.0,46.447788945,2705.0,4.9224953789
3094,TRI-SPRINTEC,NORGESTIMATE-ETHINYL ESTRADIOL,33671,588677.04,6912.0,85.167395833,1085119.0,0.5424999839,536.0,38.250671642,6376.0,4.690740276
3095,TRIVEEN-DUO DHA,PNV53/IRON B-G HCL-P/FA/OMEGA3,26,1195.72,12.0,99.643333333,2280.0,0.5244385965,,,,
3096,TRIVEEN-PRX RNF,PNV66/IRON FUMARATE/FA/DSS/DHA,78,1105.27,35.0,31.579142857,2670.0,0.4139588015,15.0,11.555333333,20.0,0.3585
3097,TRIVORA-28,LEVONORGESTREL-ETHIN ESTRADIOL,5681,159401.09,945.0,168.67840212,208909.0,0.7630168638,110.0,67.247090909,835.0,5.9021796407
3098,TRIZIVIR,ABACAVIR/LAMIVUDINE/ZIDOVUDINE,22110,36781335.8,2649.0,13884.988977,1356214.0,27.120598814,538.0,955.49695167,2111.0,29.007479867
3099,TROKENDI XR,TOPIRAMATE,84,48523.77,74.0,655.72662162,3906.0,12.431316634,23.0,49.531304348,51.0,9.0884313725
3100,TROPICAMIDE,TROPICAMIDE,10764,163336.42,8828.0,18.502086543,89419.0,1.8946881748,5841.0,7.8395565828,2987.0,1.2453465015
3101,TROSPIUM CHLORIDE,TROSPIUM CHLORIDE,160925,22421057.21,46419.0,483.0146537,11243317.0,1.9941674872,33594.0,94.928885218,12825.0,7.3216155945
3102,TROSPIUM CHLORIDE ER,TROSPIUM CHLORIDE,102685,23482082.55,26384.0,890.01222521,4480944.0,5.2404320496,19621.0,166.2945064,6763.0,10.332872985
3103,TRUEPLUS INSULIN SYRINGE,"SYRING W-NDL,DISP,INSUL,0.3 ML",1607,27791.11,684.0,40.630277778,144387.0,0.1924365153,159.0,20.737610063,525.0,4.4698285714
3104,TRUEPLUS INSULIN SYRINGE,"SYRING W-NDL,DISP,INSUL,0.5 ML",9790,139851.46,3805.0,36.754654402,896230.0,0.1533711143,883.0,12.645039638,2922.0,3.7284223135
3105,TRUEPLUS INSULIN SYRINGE,"SYRINGE AND NEEDLE,INSULIN,1ML",5323,92201.76,2116.0,43.573610586,543883.0,0.1692153859,437.0,16.222448513,1679.0,4.0206670637
3106,TRUSOPT,DORZOLAMIDE HCL,4158,407376.46,1106.0,368.33314647,54317.712,7.4998825429,805.0,170.75204969,301.0,13.690664452
3107,TRUVADA,EMTRICITABINE/TENOFOVIR,488245,621051368.06,57263.0,10845.596075,14921770.0,41.620489262,9596.0,752.75685286,47667.0,22.427228481
3108,TUDORZA PRESSAIR,ACLIDINIUM BROMIDE,101656,26495740.24,42752.0,619.75440307,153362.821,172.76508131,23702.0,145.98198549,19050.0,10.404693438
3109,TUSSICAPS,HYDROCODONE/CHLORPHEN P-STIREX,807,195344.34,525.0,372.08445714,25833.0,7.5635948973,,,,
3110,TUSSIGON,HYDROCODONE BIT/HOMATROP ME-BR,99,3483.42,55.0,63.334909091,6777.0,0.5140061974,55.0,,0.0,
3111,TUSSIONEX,HYDROCODONE/CHLORPHEN P-STIREX,550,128330.79,262.0,489.81217557,127311.323,1.0080076695,,,,
3112,TWINRIX,HEPATITIS A & B VACCINE/PF,10710,1177046.29,6671.0,176.44225603,11168.5,105.38689656,5184.0,63.738304398,1487.0,6.6595292535
3113,TWYNSTA,TELMISARTAN/AMLODIPINE,9912,2103380.5,1776.0,1184.3358671,443733.0,4.7408443447,1210.0,384.57881818,566.0,28.060777385
3114,TYGACIL,TIGECYCLINE,11043,9183831.89,3151.0,2914.5769248,1700709.96,5.3999988863,796.0,636.67736181,2355.0,15.904870488
3115,TYKERB,LAPATINIB DITOSYLATE,6214,25590939.4,1372.0,18652.288192,799069.0,32.025944443,747.0,1958.5377644,625.0,82.999952
3116,TYLENOL-CODEINE NO.3,ACETAMINOPHEN WITH CODEINE,2519,208486.74,729.0,285.99004115,227835.0,0.9150777536,511.0,137.33829746,218.0,7.9717889908
3117,TYLENOL-CODEINE NO.4,ACETAMINOPHEN WITH CODEINE,1502,308556.91,237.0,1301.9278903,192648.0,1.6016616316,137.0,364.46014599,100.0,7.3925
3118,TYLOX,OXYCODONE HCL/ACETAMINOPHEN,25,5167.64,17.0,303.97882353,2238.0,2.3090437891,,,,
3119,TYPHIM VI,TYPHOID VACC VI CAPSULR POLYS,6800,542033.59,6771.0,80.052221238,9670.1,70.837034802,6264.0,16.947075351,507.0,1.5511637081
3120,TYSABRI,NATALIZUMAB,3508,15332358.36,493.0,31100.118377,54306.0,282.33267705,136.0,2025.1841176,357.0,62.064257703
3121,TYVASO,TREPROSTINIL/NEB ACCESSORIES,357,4996715.65,51.0,97974.816667,29371.2,170.12296569,34.0,2709.6741176,17.0,2.1705882353
3122,TYVASO,TREPROSTINIL/NEBULIZER/ACCESOR,15,208826.85,15.0,13921.79,1218.0,171.45061576,,,,
3123,TYZEKA,TELBIVUDINE,406,378362.97,55.0,6879.3267273,12581.0,30.074157062,12.0,1341.7158333,43.0,11.176511628
3124,TYZINE,TETRAHYDROZOLINE HCL,81,7280.79,55.0,132.378,1980.0,3.9081372693,38.0,44.225789474,17.0,1.5441176471
3125,UCERIS,BUDESONIDE,4928,6793470.95,2211.0,3072.5784487,163611.0,41.52209173,1647.0,365.41520947,564.0,10.174485816
3126,U-CORT,HYDROCORTISONE ACETATE/UREA,224,10626.47,142.0,74.834295775,10379.4,1.0238038808,92.0,19.20076087,50.0,3.4368
3127,UDAMIN,"MULTIVITAMINS, MIN #28/FA/LYCO",27,1533.56,,,2350.0,0.6525787234,,,,
3128,UDAMIN SP,"MV, MIN CMB#9/FA/SAW PALMET XT",145,6665.21,29.0,229.83482759,10530.0,0.6329734093,29.0,,0.0,
3129,ULESFIA,BENZYL ALCOHOL,294,43285.89,221.0,195.86375566,143153.0,0.3023750114,53.0,63.49245283,168.0,4.14875
3130,ULORIC,FEBUXOSTAT,514932,132258256.24,97111.0,1361.928682,20340655.299,6.5022173356,58976.0,289.2468928,38135.0,24.043558935
3131,ULTICARE,"PEN NEEDLE, DIABETIC",111244,3172790.75,37059.0,85.614580804,12028096.1,0.2638309648,14397.0,42.004537056,22662.0,6.4082190451
3132,ULTICARE,"SYR,NDL,INSULIN,1ML-SHARPS BIN",361,9201.5,137.0,67.164233577,39120.0,0.2363339377,48.0,29.648541667,89.0,5.1073033708
3133,ULTICARE,"SYRING W-NDL,DISP,INSUL,0.3 ML",4067,78008.83,1637.0,47.653530849,412002.0,0.1882842746,674.0,25.286053412,963.0,5.3704984424
3134,ULTICARE,"SYRING W-NDL,DISP,INSUL,0.5 ML",15284,294954.87,5131.0,57.484870396,1561343.0,0.1874162439,1899.0,29.477093207,3232.0,5.8978125
3135,ULTICARE,"SYRINGE AND NEEDLE,INSULIN,1ML",15012,293705.43,5153.0,56.996978459,1592896.0,0.1838089285,1875.0,26.418368,3278.0,5.9043532642
3136,ULTICARE,"SYR-ND,INS,0.3/CONTAINER,EMPTY",99,2301.82,44.0,52.314090909,9810.0,0.2350945833,21.0,47.561428571,23.0,2.4434782609
3137,ULTICARE,"SYR-ND,INS,0.5/CONTAINER,EMPTY",334,9354.7,135.0,69.294074074,38650.0,0.242021416,61.0,35.318196721,74.0,7.5802702703
3138,ULTILET ALCOHOL SWAB,ALCOHOL ANTISEPTIC PADS,39,169.21,32.0,5.2878125,4300.0,0.0393511628,,,,
3139,ULTILET INSULIN SYRINGE,"SYRING W-NDL,DISP,INSUL,0.3 ML",421,6472.05,140.0,46.228928571,27471.0,0.2356021405,115.0,2.0431304348,25.0,3.062
3140,ULTILET INSULIN SYRINGE,"SYRING W-NDL,DISP,INSUL,0.5 ML",861,14837.64,282.0,52.615744681,63944.0,0.232642775,171.0,4.7244444444,111.0,8.3193693694
3141,ULTILET INSULIN SYRINGE,"SYRINGE AND NEEDLE,INSULIN,1ML",771,14535.5,272.0,53.439338235,54486.0,0.2667506377,217.0,5.0967281106,55.0,3.2509090909
3142,ULTIMATECARE ONE,PNV W-CA NO.37/IRON/FA/OMEGA-3,191,7729.87,50.0,154.5974,7110.0,1.0871828411,,,,
3143,ULTRA COMFORT,"SYR W-NDL,INS 0.3 ML HALF MARK",16410,251945.98,5985.0,42.09623726,1680348.0,0.1499858623,2806.0,30.324625802,3179.0,6.0082919157
3144,ULTRA COMFORT,"SYRING W-NDL,DISP,INSUL,0.3 ML",3325,68650.43,1205.0,56.971311203,346853.0,0.1975500272,485.0,30.537051546,720.0,7.1027361111
3145,ULTRA COMFORT,"SYRING W-NDL,DISP,INSUL,0.5 ML",68319,1157108.87,21918.0,52.792630258,6869391.0,0.1687180288,7952.0,32.352805584,13966.0,7.6567034226
3146,ULTRA COMFORT,"SYRINGE AND NEEDLE,INSULIN,1ML",67334,1159662.79,21813.0,53.16383762,7076208.0,0.1639138837,8314.0,29.244600674,13499.0,7.670873398
3147,ULTRA COMFORT,"SYRINGE W-NDL, DISP., INSULIN",39,565.6,12.0,47.133333333,3491.0,0.1620166142,,,,
3148,ULTRACET,TRAMADOL HCL/ACETAMINOPHEN,4167,986596.57,1107.0,891.23448058,531328.0,1.856850326,839.0,199.82841478,268.0,25.327947761
3149,ULTRACOMFORT,"PEN NEEDLE, DIABETIC",63,1460.31,26.0,56.165769231,5848.0,0.251618516,,,,
3150,ULTRACOMFORT,"SYR,NDL,INSULIN,1ML-SHARPS BIN",73,1271.02,18.0,70.612222222,5908.0,0.2139438432,,,,
3151,ULTRACOMFORT,"SYRING W-NDL,DISP,INSUL,0.5 ML",23,450.08,12.0,37.506666667,2260.0,0.1988782609,,,,
3152,ULTRACOMFORT,"SYRINGE AND NEEDLE,INSULIN,1ML",26,584.96,,,3000.0,0.1949866667,,,,
3153,ULTRACOMFORT,"SYR-ND,INS,0.5/CONTAINER,EMPTY",54,1235.26,19.0,65.013684211,5580.0,0.2207992742,,,,
3154,ULTRAM,TRAMADOL HCL,10875,3020792.99,2530.0,1193.9893241,1517723.0,1.990345399,1618.0,266.56778739,912.0,24.319572368
3155,ULTRAM ER,TRAMADOL HCL,2450,948681.35,493.0,1924.3029412,112295.0,8.6745680896,308.0,415.89944805,185.0,26.684432432
3156,ULTRA-THIN II,"PEN NEEDLE, DIABETIC",1660,66802.1,735.0,90.887210884,229078.0,0.2917172557,267.0,36.632883895,468.0,5.4995512821
3157,ULTRA-THIN II,"SYRING W-NDL,DISP,INSUL,0.3 ML",712,25206.44,246.0,102.46520325,89916.0,0.2807460809,89.0,39.954157303,157.0,8.261910828
3158,ULTRA-THIN II,"SYRING W-NDL,DISP,INSUL,0.5 ML",3050,86071.72,1016.0,84.716259843,304281.0,0.2829573298,343.0,33.469766764,673.0,9.6474591382
3159,ULTRA-THIN II,"SYRINGE AND NEEDLE,INSULIN,1ML",1865,54949.26,681.0,80.68907489,202797.0,0.2707156468,206.0,34.713737864,475.0,8.6481052632
3160,ULTRAVATE,HALOBETASOL PROPIONATE,100,26545.35,73.0,363.63493151,5410.0,4.9236664635,61.0,74.590327869,12.0,4.3083333333
3161,ULTRAVATE X,HALOBETASOL/LACTIC ACID,93,25582.76,68.0,376.21705882,25525.0,1.0022718074,,,,
3162,ULTRESA,LIPASE/PROTEASE/AMYLASE,121,267375.22,44.0,6076.7095455,62788.0,3.985877444,24.0,227.40625,20.0,33.3505
3163,UMECTA,UREA,242,47198.17,156.0,302.55237179,32563.4,2.7761740213,83.0,78.45060241,73.0,3.6482191781
3164,UMECTA PD,UREA,174,40310.82,130.0,310.08323077,40658.5,1.0025058895,46.0,83.070652174,84.0,4.9371428571
3165,UNASYN,AMPICILLIN SODIUM/SULBACTAM NA,623,189261.46,194.0,975.57453608,161436.8,1.3471136785,92.0,361.50228261,102.0,15.500490196
3166,UNIFINE PENTIPS,"PEN NEEDLE, DIABETIC",229791,6038590.62,71663.0,84.263715167,24639047.99,0.2451042137,24478.0,42.60621742,47185.0,6.4659247642
3167,UNIFINE PENTIPS PLUS,"PEN NEEDLE, DIABETIC",6149,176024.43,2762.0,63.730785663,686245.0,0.2565536823,1391.0,37.98526959,1371.0,4.3524142961
3168,UNIRETIC,MOEXIPRIL/HYDROCHLOROTHIAZIDE,460,52021.05,114.0,456.325,21063.0,2.473129064,75.0,271.27173333,39.0,12.786153846
3169,UNITHROID,LEVOTHYROXINE SODIUM,26340,391428.65,5793.0,67.569247368,1474422.5,0.266279656,4568.0,36.80375,1225.0,7.7723428571
3170,UNIVASC,MOEXIPRIL HCL,1123,165543.01,197.0,840.31984772,62225.0,2.6612488988,148.0,381.37932432,49.0,24.079795918
3171,UR N-C,MTH/ME BLUE/SOD PHOS/PHEN/HYOS,70,4553.1,54.0,84.316666667,3940.0,1.1556091371,22.0,44.236363636,32.0,2.7065625
3172,URAMAXIN,UREA,44,9855.52,38.0,259.35578947,11273.0,1.7186198703,,,,
3173,URAMAXIN GT,UREA,23,6232.79,20.0,311.6395,640.0,9.738734375,,,,
3174,URAMAXIN GT,UREA/EMOLLIENT COMBINATION #65,21,4960.61,18.0,275.58944444,21.0,236.21952381,,,,
3175,UREA,UREA,40955,2179113.95,24718.0,88.158991423,4960817.605,0.7394850406,13875.0,16.279267748,10843.0,2.0184662916
3176,UREA,UREA/LACTIC AC/ZN UNDECYLENATE,32,4697.52,28.0,167.76857143,9075.0,0.5176330579,,,,
3177,UREA,UREA/LACTIC ACID/SALICYLIC AC,19,3203.17,17.0,188.42176471,5412.0,0.5918643755,,,,
3178,URECHOLINE,BETHANECHOL CHLORIDE,76,44567.77,26.0,1714.145,11609.0,3.7966428054,11.0,164.41181818,15.0,182.39
3179,URELLE,MTH/ME BLUE/SOD PHOS/PHEN/HYOS,688,211328.22,306.0,690.61509804,48237.0,4.3810398657,180.0,154.69777778,126.0,8.4035714286
3180,URIBEL,MTH/ME BLUE/SOD PHOS/PHEN/HYOS,1463,182832.31,771.0,237.13658885,85761.0,2.1318817411,490.0,68.507510204,281.0,7.626975089
3181,URIN D.S.,MTH/ME BLUE/SOD PHOS/PHEN/HYOS,437,6393.93,388.0,16.479201031,8698.0,0.7351034721,348.0,6.8629885057,40.0,2.962
3182,UROCIT-K,POTASSIUM CITRATE,7613,1223536.17,2693.0,454.33946157,798092.0,1.5553270319,2135.0,158.24574707,558.0,10.683315412
3183,UROGESIC-BLUE,METHEN/SOD PHOS/METH BLUE/HYOS,787,53804.04,501.0,107.39329341,33415.0,1.6101762681,253.0,41.731225296,248.0,5.8675403226
3184,UROQID-ACID NO.2,METHEN MAND/NAPHOS M-B M-H,13,593.31,,,1145.0,0.5181746725,,,,
3185,UROXATRAL,ALFUZOSIN HCL,13826,5349387.84,3539.0,1511.553501,630541.0,8.483806509,2407.0,316.78847528,1132.0,15.463869258
3186,URSO,URSODIOL,796,321331.98,190.0,1691.2209474000001,125962.0,2.5510231657,130.0,446.32553846,60.0,8.9866666667
3187,URSO FORTE,URSODIOL,937,463662.32,183.0,2533.6738798,94953.0,4.8830718355,134.0,577.46932836,49.0,17.807346939
3188,URSODIOL,URSODIOL,353523,39844078.43,68403.0,582.4902187,38693647.102,1.0602925794,43180.0,147.36720519,25223.0,9.5579399754
3189,USTELL,METHEN/M-BLUE/SAL/NA PHOS/HYOS,1822,182375.32,1031.0,176.89167798,90955.0,2.0051159365,726.0,35.587796143,305.0,5.2812786885
3190,UTA,METHEN/M-BLUE/SAL/NA PHOS/HYOS,314,41327.05,218.0,189.57362385,13213.0,3.1277567547,126.0,48.725555556,92.0,5.4775
3191,VAGIFEM,ESTRADIOL,355073,51948196.21,110440.0,470.37482986,5783851.778,8.9815702777,98352.0,239.66227672,12088.0,16.633191595
3192,VALACYCLOVIR,VALACYCLOVIR HCL,1249395,90929419.86,566979.0,160.37528702,40235153.32,2.3627054109,393850.0,49.631505167,173129.0,4.4239629409
3193,VALCHLOR,MECHLORETHAMINE HCL,25,133278.13,22.0,6058.0968182,2640.0,50.484140152,,,,
3194,VALCYTE,VALGANCICLOVIR HCL,63817,168574974.75,17369.0,9705.5083626,3136294.0,57.947967534,6136.0,1169.8495469,11233.0,27.485181163
3195,VALIUM,DIAZEPAM,15019,4956013.29,4797.0,1033.1484866,1069117.0,4.5719408828,3748.0,189.04425027,1049.0,17.444766444
3196,VALPROATE SODIUM,VALPROIC ACID (AS SODIUM SALT),254,55020.09,57.0,965.26473684,88393.5,0.6224449762,19.0,29.348421053,38.0,1.4213157895
