,drugname_brand,drugname_generic,claim_count,total_spending,user_count,total_spending_per_user,unit_count,unit_cost_wavg,user_count_non_lowincome,out_of_pocket_avg_non_lowincome,user_count_lowincome,out_of_pocket_avg_lowincome
2813,SURE COMFORT,"SYRING W-NDL,DISP,INSUL,0.5 ML",137506,3400264.25,38637.0,88.005389911,12559047.6,0.2708345315,16335.0,18.615010713,22302.0,6.1040722805
2814,SURE COMFORT,"SYRINGE AND NEEDLE,INSULIN,1ML",103871,2621309.83,31105.0,84.272941006,10044116.02,0.2610454171,13619.0,16.53727513,17486.0,5.2979343475
2815,SURE COMFORT ALCOHOL,ALCOHOL ANTISEPTIC PADS,22572,192267.13,6607.0,29.100519146,2516172.0,0.0764125545,564.0,8.3227304965,6043.0,3.9755899388
2816,SURE-FINE PEN NEEDLES,"PEN NEEDLE, DIABETIC",704,21385.08,235.0,91.000340426,71170.0,0.3005167571,93.0,25.535698925,142.0,4.5946478873
2817,SURE-JECT INSULIN SYRINGE,"SYRING W-NDL,DISP,INSUL,0.3 ML",687,15987.71,185.0,86.420054054,48989.0,0.3263014677,,,,
2818,SURE-JECT INSULIN SYRINGE,"SYRING W-NDL,DISP,INSUL,0.5 ML",340,6460.42,122.0,52.954262295,24548.0,0.2640215975,90.0,3.6916666667,32.0,4.123125
2819,SURE-JECT INSULIN SYRINGE,"SYRINGE AND NEEDLE,INSULIN,1ML",776,18622.0,254.0,73.31496063,60473.0,0.3083678259,163.0,5.6998159509,91.0,2.8357142857
2820,SURE-PREP ALCOHOL PREP PADS,ALCOHOL ANTISEPTIC PADS,4497,88223.59,2493.0,35.388523867,689075.0,0.1280319123,634.0,12.001356467,1859.0,3.8990586337
2821,SURMONTIL,TRIMIPRAMINE MALEATE,1719,820810.39,282.0,2910.6751418,142279.0,5.9890240796,191.0,629.70335079,91.0,23.831098901
2822,SUSTIVA,EFAVIRENZ,79965,71609114.56,9140.0,7834.6952473,2624820.0,27.919126746,2590.0,657.15420463,6550.0,23.61478626
2823,SUTENT,SUNITINIB MALATE,16994,160910811.64,3982.0,40409.545866,536426.0,338.38447479,2637.0,2508.1185324,1345.0,60.373620818
2824,SYEDA,ETHINYL ESTRADIOL/DROSPIRENONE,2825,182529.84,492.0,370.99560976,107802.0,1.6931953025,41.0,176.79439024,451.0,6.5283370288
2825,SYLATRON,PEGINTERFERON ALFA-2B,573,4864968.27,116.0,41939.381638,2269.0,2136.7711241,74.0,2964.3109459,42.0,4.8
2826,SYLVANT,SILTUXIMAB,23,167225.61,,,195.0,857.56723077,,,,
2827,SYMAX,HYOSCYAMINE SULFATE,13,1299.38,,,1285.0,1.0111906615,,,,
2828,SYMAX DUOTAB,HYOSCYAMINE SULFATE,30,6317.07,11.0,574.27909091,2790.0,2.2641827957,,,,
2829,SYMAX-SL,HYOSCYAMINE SULFATE,18,1167.1,12.0,97.258333333,1056.0,1.1052083333,,,,
2830,SYMAX-SR,HYOSCYAMINE SULFATE,12,936.04,,,720.0,1.3000555556,,,,
2831,SYMBICORT,BUDESONIDE/FORMOTEROL FUMARATE,3693933,1195809917.9,940874.0,1270.9564914,45325009.737,26.377801858,456790.0,238.36887603,484084.0,17.733749205
2832,SYMBYAX,OLANZAPINE/FLUOXETINE HCL,1535,812813.19,285.0,2851.9761053,54946.0,14.823111593,90.0,501.32611111,195.0,26.880666667
2833,SYMLINPEN 120,PRAMLINTIDE ACETATE,11047,16905285.63,2368.0,7139.0564316,128499.54,131.55911399,1216.0,572.72332237,1152.0,10.765460069
2834,SYMLINPEN 60,PRAMLINTIDE ACETATE,3885,4335984.43,1019.0,4255.1368302,21946.0,197.57515857,535.0,439.67239252,484.0,9.5155578512
2835,SYNAGIS,PALIVIZUMAB,23,52984.72,,,20.5,2611.971202,,,,
2836,SYNALAR,FLUOCINOLONE ACETONIDE,244,72545.74,196.0,370.13132653,25710.0,2.9391935438,170.0,64.705588235,26.0,5.2019230769
2837,SYNALAR,FLUOCINOLONE/EMOL CMB#65,29,9834.2,29.0,339.11034483,11745.0,0.8371121493,,,,
2838,SYNALAR TS,FLUOCINOLONE/SKIN CLNSR28,46,17138.45,41.0,418.01097561,46.0,372.575,29.0,78.679655172,12.0,2.85
2839,SYNALGOS-DC,DIHYDROCODEINE/ASPIRIN/CAFFEIN,115,16831.35,30.0,561.045,9721.0,1.7314422385,,,,
2840,SYNAREL,NAFARELIN ACETATE,45,87775.14,,,392.0,223.91617347,,,,
2841,SYNERA,LIDOCAINE/TETRACAINE,515,340963.01,305.0,1117.9115082,24225.0,14.074840454,161.0,118.74552795,144.0,18.418263889
2842,SYNERCID,QUINUPRISTIN/DALFOPRISTIN,136,310814.12,32.0,9712.94125,69060.1,4.5006323478,,,,
2843,SYNJARDY,EMPAGLIFLOZIN/METFORMIN HCL,133,55056.97,90.0,611.74411111,9157.0,6.0108472111,54.0,75.660740741,36.0,3.6405555556
2844,SYNRIBO,OMACETAXINE MEPESUCCINATE,266,1734783.75,43.0,40343.80814,2008.0,863.93613048,21.0,2111.2157143,22.0,2.6454545455
2845,SYNTHROID,LEVOTHYROXINE SODIUM,5555680,248059462.51,1065785.0,232.74812698,313017823.94,0.7930646156,921140.0,150.76608273,144645.0,19.912264302
2846,SYPRINE,TRIENTINE HCL,700,15241490.86,89.0,171252.70629,73395.0,207.66388528,13.0,8883.7561538,76.0,117.93065789
2847,TABLOID,THIOGUANINE,381,206544.97,84.0,2458.8686905,13517.0,15.280385441,63.0,526.28460317,21.0,12.920952381
2848,TACLONEX,CALCIPOTRIENE/BETAMETHASONE,8701,9745906.46,5150.0,1892.4090214,802650.0,12.137094408,4176.0,127.08560345,974.0,10.425687885
2849,TACROLIMUS,TACROLIMUS,228821,52624161.11,54628.0,963.31846507,30069762.799,2.2663135123,35232.0,140.79003832,19396.0,11.44742782
2850,TAFINLAR,DABRAFENIB MESYLATE,5076,41377005.43,1181.0,35035.56768,592274.0,70.68655353,901.0,2230.4967148,280.0,36.095571429
2851,TAGRISSO,OSIMERTINIB MESYLATE,351,4670268.27,263.0,17757.67403,10794.0,432.66750743,191.0,1078.853822,72.0,10.017916667
2852,TAMIFLU,OSELTAMIVIR PHOSPHATE,693639,87884493.66,638574.0,137.62616965,7689287.558,12.463775614,332145.0,56.859353264,306429.0,3.4042412435
2853,TAMOXIFEN CITRATE,TAMOXIFEN CITRATE,480122,15666858.21,97505.0,160.67748536,26973927.498,0.5963195216,72451.0,57.901762985,25054.0,8.4611742636
2854,TAMSULOSIN HCL,TAMSULOSIN HCL,13758556,431388798.36,2878941.0,149.84287568,776018366.2,0.555900243,2078658.0,52.592994841,800283.0,6.4822584011
2855,TANZEUM,ALBIGLUTIDE,37355,16195262.42,9790.0,1654.2658243,174903.0,92.588498442,4423.0,318.08747683,5367.0,11.482768772
2856,TAPAZOLE,METHIMAZOLE,1179,89657.4,285.0,314.58736842,63342.0,1.4318213729,178.0,175.58348315,107.0,4.9930841121
2857,TARCEVA,ERLOTINIB HCL,64354,411749125.58,11369.0,36216.828708,2319935.0,197.52261388,8048.0,2990.1582331,3321.0,120.65910268
2858,TARGRETIN,BEXAROTENE,4012,111547846.07,786.0,141918.37922,426938.0,266.56954723,599.0,5478.5937896,187.0,135.84941176
2859,TARKA,TRANDOLAPRIL/VERAPAMIL HCL,10510,2670787.69,2776.0,962.09931196,625959.0,4.2674942829,2462.0,201.00582859,314.0,32.222324841
2860,TARON-C DHA,PNV#16/IRON FUM & PS/FA/OM-3,322,10827.31,111.0,97.543333333,12004.0,0.9019751749,13.0,27.652307692,98.0,7.1164285714
2861,TARON-PREX PRENATAL,PNV39/IRON FUMARATE/FA/DSS/DHA,37,1953.57,14.0,139.54071429,1385.0,1.4105198556,,,,
2862,TASIGNA,NILOTINIB HCL,30235,260371665.49,3649.0,71354.251984,3007757.0,86.566938107,2287.0,4269.7831832,1362.0,123.88613803
2863,TASMAR,TOLCAPONE,1200,11348851.3,208.0,54561.785096,133745.0,84.8543968,128.0,2161.2426563,80.0,17.240625
2864,TAXOTERE,DOCETAXEL,17,67892.31,,,130.0,500.81953431,,,,
2865,TAZICEF,CEFTAZIDIME,1926,170077.96,888.0,191.52923423,196786.031,1.8754471326,291.0,91.138419244,597.0,2.044438861
2866,TAZORAC,TAZAROTENE,11523,5480836.77,5999.0,913.62506584,571582.5,9.575197702,3501.0,116.76729506,2498.0,7.2152201761
2867,TAZTIA XT,DILTIAZEM HCL,324053,14568338.66,81580.0,178.57733096,16784728.7,0.8734529006,58863.0,79.582497324,22717.0,8.4554738742
2868,TECFIDERA,DIMETHYL FUMARATE,136426,875583351.73,18798.0,46578.537702,9387477.0,93.272645656,8399.0,3554.9414085,10399.0,100.9521127
2869,TECHNIVIE,OMBITASVIR/PARITAPREV/RITONAV,130,3296655.43,51.0,64640.302549,7280.0,452.83728434,14.0,3611.5664286,37.0,19.365945946
2870,TEFLARO,CEFTAROLINE FOSAMIL ACETATE,6657,10293117.68,1789.0,5753.5593516,1661192.0,6.2062780119,700.0,985.02127143,1089.0,25.238062443
2871,TEGRETOL,CARBAMAZEPINE,49537,13172681.36,6483.0,2031.8805121,10553342.0,1.639839492,2319.0,535.8378784,4164.0,22.41670269
2872,TEGRETOL XR,CARBAMAZEPINE,128445,23123227.95,19806.0,1167.4860118,13911492.0,1.6874977806,8337.0,300.59381192,11469.0,18.827606592
2873,TEKAMLO,ALISKIREN/AMLODIPINE BESYLATE,1944,447211.15,669.0,668.47705531,88972.0,5.0240852532,491.0,185.92256619,178.0,24.94241573
2874,TEKTURNA,ALISKIREN HEMIFUMARATE,155901,37111006.62,26893.0,1379.9504191,7346059.0,5.0621340363,19508.0,384.2484796,7385.0,28.943245768
2875,TEKTURNA HCT,ALISKIREN/HYDROCHLOROTHIAZIDE,31854,8046861.99,5809.0,1385.2404872,1558084.0,5.16547921,4387.0,374.36497379,1422.0,26.594029536
2876,TELMISARTAN,TELMISARTAN,382315,35801468.3,77712.0,460.6942081,20121904.62,1.7791620603,57554.0,124.28538312,20158.0,10.014278202
2877,TELMISARTAN-AMLODIPINE,TELMISARTAN/AMLODIPINE,7908,1619523.04,1913.0,846.58810246,421843.0,3.8402166375,1463.0,112.72732057,450.0,7.7830444444
2878,TELMISARTAN-HYDROCHLOROTHIAZID,TELMISARTAN/HYDROCHLOROTHIAZID,196700,30609856.24,40686.0,752.34371135,10016031.09,3.0560750629,29706.0,152.53954319,10980.0,11.554286885
2879,TEMAZEPAM,TEMAZEPAM,3623633,52051885.81,729051.0,71.396768964,127062356.66,0.4379308687,448210.0,35.000081234,280841.0,5.8731432732
2880,TEMOVATE,CLOBETASOL PROPIONATE,202,76186.35,134.0,568.55485075,10622.4,7.2209776634,76.0,101.81855263,58.0,10.544137931
2881,TENCON,BUTALBITAL/ACETAMINOPHEN,912,26963.63,615.0,43.843300813,32168.0,0.8387530589,588.0,4.9486054422,27.0,1.7662962963
2882,TENIVAC,TETANUS AND DIPHTHERIA TOX/PF,6197,297464.77,6109.0,48.692874448,4530.5,65.737337962,4618.0,30.351721524,1491.0,2.9956338028
2883,TENORETIC 100,ATENOLOL/CHLORTHALIDONE,254,70490.98,53.0,1330.0184906,12054.0,5.8479326365,,,,
2884,TENORETIC 50,ATENOLOL/CHLORTHALIDONE,760,259187.09,170.0,1524.6299412,39697.0,6.529135451,148.0,364.25587838,22.0,43.851818182
2885,TENORMIN,ATENOLOL,15645,8063438.3,3224.0,2501.0664702,1036978.0,7.780345194,2820.0,462.32312766,404.0,33.567178218
2886,TERAZOL 3,TERCONAZOLE,75,3274.21,66.0,49.609242424,1589.0,2.1678579466,37.0,24.848108108,29.0,4.6027586207
2887,TERAZOL 7,TERCONAZOLE,284,13799.63,124.0,111.28733871,13905.0,0.9924221503,74.0,47.463513514,50.0,5.739
2888,TERAZOSIN HCL,TERAZOSIN HCL,2245778,24427810.15,475709.0,51.350321625,166146845.0,0.1472944179,378364.0,31.626508917,97345.0,6.3407034773
2889,TERBINAFINE HCL,TERBINAFINE HCL,510749,5043860.49,274459.0,18.377464357,18406033.382,0.274032997,175629.0,11.409824744,98830.0,2.2853612263
2890,TERBUTALINE SULFATE,TERBUTALINE SULFATE,16235,2924720.1,3626.0,806.59682846,1487453.0,1.9973288072,1796.0,169.60786748,1830.0,9.4941857923
2891,TERCONAZOLE,TERCONAZOLE,142256,5197792.17,96328.0,53.95930747,4947696.5,2.4022720327,50231.0,20.189680675,46097.0,2.1502694319
2892,TERUMO INSULIN SYRINGE,"SYRING W-NDL,DISP,INSUL,0.5 ML",761,9662.17,256.0,37.742851563,49919.0,0.1933866605,32.0,20.0646875,224.0,3.8052232143
2893,TERUMO INSULIN SYRINGE,"SYRINGE AND NEEDLE,INSULIN,1ML",248,3814.85,87.0,43.848850575,21219.0,0.1800007126,21.0,11.651904762,66.0,3.5572727273
2894,TESTIM,TESTOSTERONE,29102,18622185.52,8070.0,2307.5818488,6355401.0,2.9301354108,5120.0,333.76616406,2950.0,12.474864407
2895,TESTOPEL,TESTOSTERONE,695,676167.27,401.0,1686.2026683,7544.0,89.629807794,326.0,284.02358896,75.0,8.3108
2896,TESTOSTERONE,TESTOSTERONE,76981,34186438.24,24658.0,1386.4238073,15323520.512,2.3955545737,18070.0,236.87215219,6588.0,9.6481238616
2897,TESTOSTERONE CYPIONATE,TESTOSTERONE CYPIONATE,417339,20727541.88,133927.0,154.76746198,2280405.679,9.1389664056,95345.0,82.886179139,38582.0,6.8658838318
2898,TESTOSTERONE ENANTHATE,TESTOSTERONE ENANTHATE,14054,1097006.5,5109.0,214.72039538,85854.5,12.777507294,3538.0,99.596107971,1571.0,5.5828771483
2899,TESTRED,METHYLTESTOSTERONE,185,954408.32,68.0,14035.416471,12353.0,77.261257994,37.0,344.44297297,31.0,2.3096774194
2900,TETANUS DIPHTHERIA TOXOIDS,"TETANUS & DIPHTHERIA TOX,ADULT",14065,618714.98,13987.0,44.235002502,10206.5,60.619701171,10860.0,29.283127993,3127.0,3.1950335785
2901,TETANUS TOXOID ADSORBED,"TETANUS TOXOID, ADSORBED/PF",2427,148942.45,2419.0,61.57190988,2245.05,66.34259816,1960.0,32.961408163,459.0,4.1874509804
2902,TETANUS-DIPHTERIA-DECAVAC,TETANUS AND DIPHTHERIA TOX/PF,323,7861.75,322.0,24.415372671,168.5,46.65727003,279.0,23.467383513,43.0,2.8823255814
2903,TETRABENAZINE,TETRABENAZINE,3426,26054531.6,1453.0,17931.542739,285320.081,93.124171243,510.0,635.36264706,943.0,2.4300530223
2904,TETRACAINE HCL,TETRACAINE HCL,216,2624.23,181.0,14.498508287,3303.0,0.7944989404,151.0,11.121390728,30.0,2.224
2905,TETRACAINE HCL,TETRACAINE HCL/PF,127,7616.99,95.0,80.178842105,684.0,6.0562909995,,,,
2906,TETRACYCLINE HCL,TETRACYCLINE HCL,36328,8812999.56,26460.0,333.06876644,2139084.434,4.1056794372,16133.0,52.198327651,10327.0,2.6731848552
2907,TEVETEN,EPROSARTAN MESYLATE,286,50169.19,120.0,418.07658333,11409.0,4.3973345604,92.0,171.66369565,28.0,8.9803571429
2908,TEVETEN HCT,EPROSARTAN/HYDROCHLOROTHIAZIDE,253,51120.52,124.0,412.26225806,11189.0,4.5963170487,110.0,154.26881818,14.0,12.550714286
2909,TEXACORT,HYDROCORTISONE,178,37673.12,113.0,333.39044248,6600.0,5.7080484848,65.0,74.601538462,48.0,1.4270833333
2910,THALOMID,THALIDOMIDE,10449,75481084.35,1881.0,40128.168182,322581.0,236.00409752,1317.0,2668.8973121,564.0,67.254397163
2911,THEO-24,THEOPHYLLINE ANHYDROUS,38584,5239669.78,8806.0,595.01133091,2141323.0,2.4776949909,3996.0,224.71522523,4810.0,8.9786673597
2912,THEOPHYLLINE,THEOPHYLLINE ANHYDROUS,53897,3475323.48,10901.0,318.80776809,4905789.125,1.0253613625,6492.0,75.197341343,4409.0,8.2943501928
2913,THEOPHYLLINE ANHYDROUS,THEOPHYLLINE ANHYDROUS,580649,16996316.51,109628.0,155.03627276,44956658.25,0.3781815889,61217.0,48.961337864,48411.0,7.6278775485
2914,THINPRO INSULIN SYRINGE,"SYRING W-NDL,DISP,INSUL,0.3 ML",19,503.3,17.0,29.605882353,2860.0,0.1746532895,,,,
2915,THINPRO INSULIN SYRINGE,"SYRING W-NDL,DISP,INSUL,0.5 ML",154,3942.92,79.0,49.910379747,19970.0,0.1973870591,31.0,32.072258065,48.0,5.301875
2916,THINPRO INSULIN SYRINGE,"SYRINGE AND NEEDLE,INSULIN,1ML",170,3020.61,73.0,41.378219178,15290.0,0.2007991007,20.0,20.8145,53.0,6.8430188679
2917,THIOLA,TIOPRONIN,1329,9268533.78,142.0,65271.364648,331487.0,27.960474408,101.0,4261.9259406,41.0,53.877560976
2918,THIORIDAZINE HCL,THIORIDAZINE HCL,115874,5078195.75,12682.0,400.42546523,9918684.75,0.5173204397,3581.0,103.08412455,9101.0,7.3745544446
2919,THIOTHIXENE,THIOTHIXENE,111381,8817555.08,13981.0,630.68128746,8089480.676,1.0848157283,4311.0,92.200303874,9670.0,10.646139607
2920,TIAGABINE HCL,TIAGABINE HCL,25310,11284118.49,3558.0,3171.4779342,2237808.0,5.0447427339,955.0,280.58146597,2603.0,8.3739723396
2921,TIAZAC,DILTIAZEM HCL,2975,445049.14,733.0,607.16117326,158562.0,2.9031348203,509.0,271.53787819,224.0,20.422008929
2922,TICLOPIDINE HCL,TICLOPIDINE HCL,1585,112676.02,879.0,128.18659841,94967.0,1.1864755125,642.0,61.344190031,237.0,9.2556540084
2923,TIGAN,TRIMETHOBENZAMIDE HCL,1354,297605.96,928.0,320.69607759,27980.0,14.347787972,174.0,103.24310345,754.0,1.7460344828
2924,TIKOSYN,DOFETILIDE,234047,113315856.3,36955.0,3066.3200189,20330246.36,5.5736383356,31525.0,790.60695702,5430.0,52.777055249
2925,TILIA FE,NORETHINDRONE-E.ESTRADIOL-IRON,880,46193.73,130.0,355.33638462,32928.0,1.402870809,19.0,142.84421053,111.0,6.3273873874
2926,TIMENTIN,TICARCILLIN/K CLAVULANATE,13,3236.2,,,1205.582,54.356517542,,,,
2927,TIMOLOL MALEATE,TIMOLOL MALEATE,2336936,68735420.43,601355.0,114.30090451,20395961.716,4.1894291222,450702.0,38.951528859,150653.0,5.534166993
2928,TIMOPTIC,TIMOLOL MALEATE,1963,425497.75,554.0,768.04648014,18524.0,22.99230651,436.0,253.21525229,118.0,12.648644068
2929,TIMOPTIC OCUDOSE,TIMOLOL MALEATE/PF,17605,8282467.75,4797.0,1726.5932354,1321571.0,6.2659243303,4002.0,390.35530735,795.0,17.508427673
2930,TIMOPTIC-XE,TIMOLOL MALEATE,3159,763537.67,863.0,884.74816918,22285.0,34.293913186,751.0,293.35118509,112.0,15.350625
2931,TINDAMAX,TINIDAZOLE,26,3288.01,23.0,142.95695652,279.0,11.781463183,11.0,34.201818182,12.0,4.02
2932,TINIDAZOLE,TINIDAZOLE,7214,684636.86,5327.0,128.52203116,124406.0,5.7457156115,3237.0,45.171807229,2090.0,2.5043875598
2933,TIROSINT,LEVOTHYROXINE SODIUM,41297,6035351.55,9693.0,622.65052615,1858756.001,3.2467766825,6399.0,274.30083138,3294.0,15.173342441
2934,TIVICAY,DOLUTEGRAVIR SODIUM,147498,215356649.51,20770.0,10368.639842,4871435.0,44.208051531,3724.0,549.04212943,17046.0,15.055265165
2935,TIVORBEX,"INDOMETHACIN, SUBMICRONIZED",249,56888.95,160.0,355.5559375,16077.0,3.5385164937,97.0,83.007216495,63.0,5.8041269841
2936,TIZANIDINE HCL,TIZANIDINE HCL,3757883,110182201.36,1011955.0,108.88053457,302313277.4,0.3644769024,506566.0,27.084352286,505389.0,5.7602379355
2937,TOBI,TOBRAMYCIN IN 0.225% NACL,88,424899.37,46.0,9236.9428261,16595.0,25.604059657,,,,
2938,TOBI PODHALER,TOBRAMYCIN,1154,9210831.15,428.0,21520.633528,258752.0,35.597139925,103.0,1324.2745631,325.0,6.2645846154
2939,TOBRADEX,TOBRAMYCIN/DEXAMETHASONE,105414,20997323.01,73595.0,285.30909722,380252.125,55.390847843,49351.0,68.673366295,24244.0,4.9603803003
2940,TOBRADEX ST,TOBRAMYCIN/DEXAMETHASONE,10418,1726727.29,8209.0,210.34563162,53977.5,31.989760363,5315.0,75.780918156,2894.0,4.6509156876
2941,TOBRAMYCIN,TOBRAMYCIN,263857,2500777.76,212801.0,11.751719964,1425722.425,1.7540425234,142020.0,7.3862229263,70781.0,1.2972947542
2942,TOBRAMYCIN,TOBRAMYCIN IN 0.225% NACL,1585,4881536.59,688.0,7095.2566715,262383.0,18.604622213,139.0,700.84640288,549.0,19.406757741
2943,TOBRAMYCIN SULFATE,TOBRAMYCIN SULFATE,17202,3320509.28,7307.0,454.42853155,2314399.988,1.234511612,2955.0,86.500324873,4352.0,2.2646875
2944,TOBRAMYCIN-DEXAMETHASONE,TOBRAMYCIN/DEXAMETHASONE,483979,43564067.43,361086.0,120.64734559,2475344.818,17.59919148,254160.0,38.513981311,106926.0,2.5697154107
2945,TOBREX,TOBRAMYCIN,14497,2112976.73,11188.0,188.86098767,52418.5,40.365087149,5997.0,62.745729531,5191.0,3.5696648045
2946,TOFRANIL,IMIPRAMINE HCL,392,548541.55,81.0,6772.1179012,56650.0,9.6805914566,61.0,438.96459016,20.0,51.5175
2947,TOFRANIL-PM,IMIPRAMINE PAMOATE,326,505772.28,53.0,9542.8732075,16435.0,30.857740526,39.0,857.68794872,14.0,56.095714286
2948,TOLAK,FLUOROURACIL,100,15653.96,97.0,161.38103093,4120.0,3.7995048544,,,,
2949,TOLAZAMIDE,TOLAZAMIDE,1227,291643.19,450.0,648.09597778,138402.5,2.0320236739,381.0,70.359343832,69.0,10.022753623
2950,TOLBUTAMIDE,TOLBUTAMIDE,1242,132753.93,287.0,462.55724739,150853.24,0.8800204092,220.0,109.73940909,67.0,7.6752238806
2951,TOLCAPONE,TOLCAPONE,299,3181593.62,71.0,44811.177746,36880.0,86.268807484,38.0,1414.8307895,33.0,0.153030303
2952,TOLMETIN SODIUM,TOLMETIN SODIUM,3262,637769.22,970.0,657.49404124,355936.0,1.8121603212,764.0,112.6116623,206.0,12.305485437
2953,TOLTERODINE TARTRATE,TOLTERODINE TARTRATE,292905,39564408.78,64282.0,615.48191998,19262935.0,2.0543643098,38173.0,113.52133917,26109.0,7.6633272052
2954,TOLTERODINE TARTRATE ER,TOLTERODINE TARTRATE,880243,212801673.22,190744.0,1115.6401943,37871801.001,5.6189555383,120956.0,163.43021677,69788.0,9.5943818422
2955,TOPAMAX,TOPIRAMATE,52014,54210441.01,6520.0,8314.4848175,5244168.5,10.872973051,1632.0,667.49099265,4888.0,16.945106383
2956,TOPCARE CLICKFINE,"PEN NEEDLE, DIABETIC",264,5544.04,147.0,37.714557823,27530.0,0.2013924135,65.0,22.030615385,82.0,3.2262195122
2957,TOPCARE ULTRA COMFORT,"SYRING W-NDL,DISP,INSUL,0.3 ML",142,2136.83,77.0,27.751038961,13995.0,0.1527684905,35.0,15.954,42.0,5.7116666667
2958,TOPCARE ULTRA COMFORT,"SYRING W-NDL,DISP,INSUL,0.5 ML",390,6030.01,149.0,40.469865772,40618.0,0.148529457,70.0,24.013857143,79.0,8.2889873418
2959,TOPCARE ULTRA COMFORT,"SYRINGE AND NEEDLE,INSULIN,1ML",544,8907.11,202.0,44.09460396,58339.0,0.1526289451,91.0,23.97967033,111.0,5.2845045045
2960,TOPICORT,DESOXIMETASONE,3032,1426964.84,2066.0,690.68966118,280691.0,5.0434300703,1687.0,98.868091286,379.0,7.2601319261
2961,TOPIRAMATE,TOPIRAMATE,2874188,42441107.95,492189.0,86.229289866,231509965.18,0.1844803187,191028.0,35.656110099,301161.0,6.572595522
2962,TOPIRAMATE ER,TOPIRAMATE,3307,1725849.87,992.0,1739.7680141,181328.0,9.9535981179,285.0,185.87154386,707.0,6.9026874116
2963,TOPOSAR,ETOPOSIDE,127,6238.23,53.0,117.70245283,5435.08,1.1477715139,21.0,54.247142857,32.0,2.3640625
2964,TOPOTECAN HCL,TOPOTECAN HCL,106,102549.4,36.0,2848.5944444,678.0,197.82963412,12.0,270.64,24.0,1.5916666667
2965,TOPROL XL,METOPROLOL SUCCINATE,849607,49322454.26,233431.0,211.2935054,80421420.0,0.6161224297,223177.0,77.199627157,10254.0,16.013119758
2966,TORISEL,TEMSIROLIMUS,109,512824.4,24.0,21367.683333,339.0,1512.7563422,,,,
2967,TORSEMIDE,TORSEMIDE,1412320,24758507.65,303084.0,81.688600025,96264652.594,0.2698591918,199379.0,37.619824054,103705.0,5.588665156
2968,TOUJEO SOLOSTAR,"INSULIN GLARGINE,HUM.REC.ANLOG",99137,56896733.58,43003.0,1323.0875423,766769.55,74.203173013,23200.0,182.87576466,19803.0,7.4349659143
2969,TOVIAZ,FESOTERODINE FUMARATE,504894,146114227.49,98944.0,1476.7366135,19886459.7,7.3475728133,61461.0,298.57594784,37483.0,20.428224262
2970,TPN ELECTROLYTES,SODIUM/K+/MAG/CA/CHLOR/ACETATE,55,3677.56,12.0,306.46333333,11660.0,0.3153996569,,,,
2971,TRACLEER,BOSENTAN,41622,351641771.51,4379.0,80301.843231,2483528.0,141.58934572,2654.0,4742.3501809,1725.0,129.82468406
2972,TRADJENTA,LINAGLIPTIN,1198445,507724901.39,227870.0,2228.1340299,46295011.611,10.9671622,105183.0,349.16845555,122687.0,19.791531214
2973,TRAMADOL HCL,TRAMADOL HCL,14471226,106688525.27,4417297.0,24.15244555,1222093989.0,0.0872997709,2632227.0,12.406443422,1785070.0,3.2255135429
2974,TRAMADOL HCL ER,TRAMADOL HCL,159620,20975026.87,40969.0,511.97312285,6655111.012,3.1781122664,26252.0,130.64953108,14717.0,8.2082652715
2975,TRAMADOL HCL-ACETAMINOPHEN,TRAMADOL HCL/ACETAMINOPHEN,794193,16413492.25,309643.0,53.007793653,62431229.266,0.2629051589,208757.0,19.646749714,100886.0,2.8914668041
2976,TRANDOLAPRIL,TRANDOLAPRIL,143314,3373710.63,27292.0,123.61536824,9574379.0,0.3523225077,23217.0,48.204417883,4075.0,9.8372907975
2977,TRANDOLAPRIL-VERAPAMIL ER,TRANDOLAPRIL/VERAPAMIL HCL,5175,1062175.19,1516.0,700.64326517,307640.0,3.4524143304,1354.0,109.89375923,162.0,8.057654321
2978,TRANEXAMIC ACID,TRANEXAMIC ACID,5459,924731.05,2467.0,374.84031212,261648.994,3.539865235,780.0,96.905846154,1687.0,2.6296858328
2979,TRANSDERM-SCOP,SCOPOLAMINE,233353,27238175.4,119797.0,227.36942828,1382896.64,19.696465095,79606.0,61.007494284,40191.0,4.9601866089
2980,TRANXENE T-TAB,CLORAZEPATE DIPOTASSIUM,801,372432.99,152.0,2450.2170395,78013.0,4.7062762114,102.0,331.34843137,50.0,12.1246
2981,TRANYLCYPROMINE SULFATE,TRANYLCYPROMINE SULFATE,12894,4229406.44,1940.0,2180.1064124,2399326.0,1.7627477217,1390.0,406.46366906,550.0,22.7996
2982,TRAVASOL,PARENTERAL AMINO ACID 10% NO.6,3917,611972.92,348.0,1758.5428736,22011351.431,0.0278026055,124.0,441.92887097,224.0,30.4728125
2983,TRAVATAN Z,TRAVOPROST,1790736,336161447.24,388023.0,866.34412713,6665203.722,50.435284691,235370.0,226.77080431,152653.0,19.15883055
2984,TRAVOPROST,TRAVOPROST (BENZALKONIUM),45818,6678174.52,14784.0,451.71635011,208985.501,31.955204969,10731.0,87.670164943,4053.0,5.5940537873
2985,TRAZODONE HCL,TRAZODONE HCL,11389938,86225617.1,2237356.0,38.539068928,577171438.04,0.1526689937,1132488.0,19.357753831,1104868.0,5.0160941035
